id,odd
0,"[(0, 0.046361726), (2, 0.2373591), (4, 0.096795894), (6, 0.38416952), (7, 0.08049586), (8, 0.10617219), (9, 0.04563054)]"
1,"[(0, 0.08953267), (3, 0.5035592), (4, 0.1472777), (7, 0.027315248), (8, 0.07239484), (9, 0.14558588)]"
10,"[(0, 0.09605306), (1, 0.053214855), (2, 0.16316217), (4, 0.03235387), (5, 0.014987992), (6, 0.0734995), (7, 0.25224665), (8, 0.063100904), (9, 0.24965543)]"
100,"[(2, 0.2662607), (4, 0.052925374), (6, 0.073490925), (7, 0.012976407), (8, 0.36277163), (9, 0.21250786)]"
101,"[(4, 0.85814065), (8, 0.01699732), (9, 0.08907909)]"
102,"[(3, 0.51311564), (4, 0.22358364), (6, 0.21703398), (9, 0.018718215)]"
103,"[(1, 0.058623046), (2, 0.17252481), (3, 0.015652584), (4, 0.23649935), (5, 0.06323017), (6, 0.037358433), (7, 0.11272889), (8, 0.27212754), (9, 0.028480612)]"
104,"[(0, 0.087366894), (1, 0.04031073), (2, 0.15018485), (3, 0.04236592), (4, 0.10529341), (5, 0.0114934435), (6, 0.07336334), (7, 0.14264648), (8, 0.17535135), (9, 0.17162359)]"
105,"[(1, 0.047729786), (2, 0.19526017), (3, 0.06199059), (4, 0.56639105), (7, 0.07196937), (8, 0.020071106), (9, 0.01968106)]"
106,"[(2, 0.18305552), (4, 0.5918823), (7, 0.02849104), (8, 0.17604081), (9, 0.010089033)]"
107,"[(1, 0.058236834), (2, 0.32943422), (3, 0.011601105), (4, 0.28910488), (7, 0.024458254), (8, 0.1719077), (9, 0.11061142)]"
108,"[(2, 0.20202775), (3, 0.015453624), (4, 0.44797608), (7, 0.057371512), (8, 0.020118784), (9, 0.25006697)]"
109,"[(0, 0.029128088), (1, 0.073689595), (2, 0.013391495), (3, 0.05368469), (4, 0.23206595), (6, 0.011667384), (7, 0.077877395), (8, 0.038609505), (9, 0.46930382)]"
11,"[(0, 0.09889639), (1, 0.048492912), (2, 0.12627792), (4, 0.034468763), (6, 0.066283874), (7, 0.2796507), (8, 0.14900357), (9, 0.18932112)]"
110,"[(0, 0.10476465), (1, 0.011999445), (2, 0.19654188), (3, 0.011685119), (4, 0.35363314), (6, 0.14540878), (7, 0.071980745), (8, 0.081142046), (9, 0.022604944)]"
111,"[(2, 0.02317023), (3, 0.06450484), (4, 0.43731582), (5, 0.044506166), (6, 0.037676457), (7, 0.038769994), (8, 0.2354634), (9, 0.11330194)]"
112,"[(0, 0.031293064), (2, 0.047431916), (3, 0.044166956), (4, 0.3943122), (6, 0.015200123), (8, 0.30954784), (9, 0.15122578)]"
113,"[(2, 0.02767119), (3, 0.12857382), (4, 0.34156388), (6, 0.059762888), (7, 0.10488013), (8, 0.26293626), (9, 0.06835188)]"
114,"[(1, 0.02229627), (2, 0.04174671), (4, 0.69257236), (7, 0.07044247), (8, 0.13344954), (9, 0.024478097)]"
115,"[(2, 0.39587495), (4, 0.25321633), (7, 0.049738586), (8, 0.28199577)]"
116,"[(0, 0.06363975), (2, 0.0962949), (3, 0.11957547), (4, 0.35426134), (7, 0.010116242), (8, 0.22115837), (9, 0.12912254)]"
117,"[(0, 0.06624486), (2, 0.12969221), (4, 0.30665097), (6, 0.028264364), (7, 0.1838508), (8, 0.014971685), (9, 0.2627992)]"
118,"[(2, 0.021490421), (3, 0.27972704), (4, 0.10501618), (5, 0.025016967), (6, 0.045743573), (7, 0.44701216), (9, 0.06388858)]"
119,"[(3, 0.18733358), (4, 0.40063065), (6, 0.07729083), (7, 0.09926699), (8, 0.16164066), (9, 0.06185713)]"
12,"[(0, 0.7316555), (7, 0.20234373), (8, 0.051967736)]"
120,"[(0, 0.012641235), (1, 0.033652823), (2, 0.24991533), (4, 0.28717855), (6, 0.02617031), (7, 0.01581351), (8, 0.3523694), (9, 0.02025413)]"
121,"[(1, 0.04617587), (2, 0.28173995), (3, 0.04424122), (4, 0.12609506), (6, 0.24369307), (7, 0.010709305), (8, 0.2055126), (9, 0.04001004)]"
122,"[(2, 0.035221037), (4, 0.7841506), (7, 0.019806491), (8, 0.08908514), (9, 0.06332625)]"
123,"[(1, 0.089797266), (2, 0.15924877), (3, 0.03761994), (4, 0.3481123), (6, 0.099800475), (7, 0.04771654), (8, 0.1536638), (9, 0.058625665)]"
124,"[(2, 0.1034737), (3, 0.4661297), (4, 0.22060704), (6, 0.01863359), (7, 0.088793695), (8, 0.057648864), (9, 0.04077961)]"
125,"[(0, 0.014202969), (2, 0.08111695), (3, 0.055637665), (4, 0.6249763), (6, 0.044020586), (7, 0.026465531), (8, 0.08587039), (9, 0.06628995)]"
126,"[(0, 0.03270014), (1, 0.015353406), (2, 0.15946673), (4, 0.35459995), (6, 0.069797665), (7, 0.13043801), (8, 0.22621334), (9, 0.010194098)]"
127,"[(2, 0.36374757), (3, 0.018342156), (4, 0.38096568), (5, 0.011310144), (6, 0.011592953), (7, 0.02084871), (8, 0.119620815), (9, 0.06286797)]"
128,"[(0, 0.038692363), (2, 0.22985038), (3, 0.09337463), (4, 0.20492932), (8, 0.3945806), (9, 0.027236376)]"
129,"[(0, 0.07918524), (1, 0.06160876), (2, 0.015250079), (4, 0.31149298), (7, 0.16915745), (8, 0.21112783), (9, 0.14509815)]"
13,"[(0, 0.2920921), (2, 0.03705612), (3, 0.13670084), (4, 0.11951585), (6, 0.033390075), (7, 0.041870657), (8, 0.17802274), (9, 0.16001977)]"
130,"[(2, 0.026293183), (3, 0.033737168), (4, 0.27916503), (6, 0.018340234), (7, 0.012790782), (8, 0.48004708), (9, 0.14502111)]"
131,"[(1, 0.035537433), (2, 0.0132400235), (4, 0.17763713), (7, 0.55311), (8, 0.19147503), (9, 0.013258016)]"
132,"[(0, 0.016662028), (2, 0.058279652), (4, 0.43995085), (8, 0.02409465), (9, 0.44565558)]"
133,"[(2, 0.0667142), (3, 0.054748774), (4, 0.439812), (7, 0.017768009), (8, 0.37266278), (9, 0.035672173)]"
134,"[(1, 0.07326539), (2, 0.19563612), (3, 0.015480964), (4, 0.29905623), (6, 0.048886307), (7, 0.26009926), (8, 0.020472739), (9, 0.08311996)]"
135,"[(0, 0.012577357), (4, 0.17661561), (6, 0.20907429), (7, 0.40669894), (9, 0.18096003)]"
136,"[(0, 0.17475389), (1, 0.22993134), (2, 0.17301346), (3, 0.13062337), (4, 0.07829739), (7, 0.108774506), (8, 0.06888671), (9, 0.032251574)]"
137,"[(2, 0.15237726), (3, 0.036029816), (4, 0.24002999), (6, 0.10041819), (8, 0.22670478), (9, 0.23480289)]"
138,"[(0, 0.047251645), (2, 0.6329871), (3, 0.035003904), (4, 0.14668909), (6, 0.018273892), (7, 0.010931438), (8, 0.029253624), (9, 0.076962605)]"
139,"[(2, 0.18666638), (3, 0.062276017), (4, 0.31626594), (6, 0.015669817), (7, 0.016362987), (8, 0.10624965), (9, 0.28978744)]"
14,"[(0, 0.09864805), (2, 0.1532092), (4, 0.13875443), (6, 0.1656486), (7, 0.18153803), (8, 0.22328302), (9, 0.03657896)]"
140,"[(0, 0.10604512), (2, 0.31092635), (4, 0.20386885), (7, 0.057879426), (8, 0.16787429), (9, 0.13875024)]"
141,"[(0, 0.09491866), (2, 0.019202434), (4, 0.054714862), (6, 0.09093112), (7, 0.46797088), (9, 0.2620877)]"
142,"[(0, 0.21225141), (4, 0.3753579), (8, 0.062221274), (9, 0.33058068)]"
143,"[(1, 0.1192611), (2, 0.25727102), (4, 0.2539473), (6, 0.036035433), (7, 0.20026225), (8, 0.05343961), (9, 0.07627848)]"
144,"[(2, 0.023447271), (4, 0.16252913), (5, 0.02311628), (7, 0.3247098), (8, 0.2739795), (9, 0.183284)]"
145,"[(2, 0.18763018), (3, 0.45732808), (4, 0.05093141), (5, 0.07382305), (7, 0.15728591), (8, 0.03437996), (9, 0.021125564)]"
146,"[(1, 0.13264841), (2, 0.1761513), (4, 0.2586379), (8, 0.25477803), (9, 0.16479115)]"
147,"[(1, 0.061740454), (2, 0.20768863), (3, 0.23114197), (4, 0.10751674), (8, 0.01668888), (9, 0.35892612)]"
148,"[(3, 0.74162555), (4, 0.10785656), (9, 0.12654479)]"
149,"[(0, 0.01786022), (1, 0.04434928), (2, 0.060853224), (3, 0.45297074), (4, 0.26285613), (6, 0.030135795), (7, 0.05918058), (8, 0.0244957), (9, 0.04698711)]"
15,"[(0, 0.19528078), (3, 0.08972284), (4, 0.09265049), (6, 0.106459536), (8, 0.43883336), (9, 0.0658633)]"
150,"[(0, 0.10335182), (3, 0.0537292), (4, 0.22603934), (6, 0.086298786), (7, 0.46129894), (9, 0.052177276)]"
151,"[(1, 0.108717196), (2, 0.10727531), (3, 0.12406774), (4, 0.23255701), (7, 0.1460398), (8, 0.1001602), (9, 0.17246473)]"
152,"[(1, 0.12818705), (2, 0.16954437), (4, 0.25033474), (8, 0.24460846), (9, 0.1944947)]"
153,"[(2, 0.42118815), (4, 0.29646367), (6, 0.023147065), (7, 0.016145075), (8, 0.17896385), (9, 0.053500094)]"
154,"[(2, 0.05673759), (4, 0.29645184), (8, 0.37730804), (9, 0.24652319)]"
155,"[(0, 0.25057977), (2, 0.20688249), (4, 0.02687496), (7, 0.12053559), (8, 0.027776813), (9, 0.362397)]"
156,"[(0, 0.2636943), (5, 0.6022295), (8, 0.12694648)]"
157,"[(2, 0.30520806), (4, 0.18069896), (5, 0.030775012), (6, 0.019432276), (7, 0.027254246), (8, 0.3050306), (9, 0.124841936)]"
158,"[(0, 0.014375661), (2, 0.123598896), (4, 0.15565592), (8, 0.6456206), (9, 0.04554967)]"
159,"[(1, 0.27744284), (2, 0.013057306), (7, 0.010376054), (8, 0.012260327), (9, 0.6636016)]"
16,"[(0, 0.044417284), (1, 0.04269686), (2, 0.017555613), (3, 0.13404126), (4, 0.050225142), (6, 0.023604723), (7, 0.42314065), (8, 0.23171291), (9, 0.032438613)]"
160,"[(1, 0.016832402), (2, 0.09227211), (3, 0.20434707), (4, 0.47606632), (8, 0.023839997), (9, 0.17192851)]"
161,"[(2, 0.665594), (4, 0.09889069), (7, 0.09862627), (8, 0.072889805), (9, 0.04864295)]"
162,"[(0, 0.02615429), (1, 0.05325722), (2, 0.11421256), (3, 0.27481234), (4, 0.21464483), (7, 0.014886262), (8, 0.03259145), (9, 0.266524)]"
163,"[(0, 0.0557807), (2, 0.017540239), (4, 0.2980983), (6, 0.018627508), (7, 0.4069179), (8, 0.09142191), (9, 0.10732522)]"
164,"[(0, 0.047157183), (2, 0.043130655), (3, 0.5084753), (4, 0.242228), (7, 0.055587847), (8, 0.017414816), (9, 0.0822672)]"
165,"[(0, 0.010661367), (1, 0.30671436), (2, 0.025929078), (3, 0.14219542), (4, 0.18193065), (7, 0.06562209), (8, 0.24076393), (9, 0.021759039)]"
166,"[(0, 0.08563375), (2, 0.1325123), (4, 0.0117839845), (6, 0.35539246), (7, 0.21755941), (8, 0.07555832), (9, 0.11631631)]"
167,"[(2, 0.21931803), (4, 0.012336702), (7, 0.0357036), (8, 0.63140345), (9, 0.07684668)]"
168,"[(1, 0.60965604), (2, 0.040457323), (3, 0.07522151), (4, 0.016635576), (8, 0.015333078), (9, 0.22354896)]"
169,"[(0, 0.022122996), (2, 0.12834384), (3, 0.3462879), (4, 0.26362267), (7, 0.058489863), (8, 0.07884327), (9, 0.098144226)]"
17,"[(3, 0.123822294), (4, 0.044780817), (7, 0.47053483), (8, 0.30622905), (9, 0.040529158)]"
170,"[(1, 0.2276902), (2, 0.1306933), (4, 0.071274675), (5, 0.13949415), (7, 0.1323407), (8, 0.17992252), (9, 0.105843596)]"
171,"[(1, 0.033348784), (2, 0.37305406), (3, 0.2078501), (4, 0.25755334), (8, 0.083188616), (9, 0.027943654)]"
172,"[(1, 0.015195676), (2, 0.015249787), (3, 0.027943294), (4, 0.5716275), (7, 0.01130921), (8, 0.15806441), (9, 0.19052278)]"
173,"[(1, 0.1673966), (2, 0.019477531), (4, 0.17469661), (7, 0.120959334), (8, 0.011350338), (9, 0.49622378)]"
174,"[(2, 0.113388136), (4, 0.1600157), (6, 0.054970812), (8, 0.5773431), (9, 0.07757378)]"
175,"[(2, 0.09454273), (3, 0.0378702), (4, 0.18871157), (6, 0.034263216), (7, 0.10337834), (8, 0.36875355), (9, 0.16747808)]"
176,"[(2, 0.055907067), (3, 0.09301705), (4, 0.034760002), (6, 0.13466775), (7, 0.5560898), (8, 0.030549904), (9, 0.09074273)]"
177,"[(0, 0.017463278), (2, 0.042161852), (3, 0.147128), (4, 0.02244117), (6, 0.4391604), (7, 0.0202102), (8, 0.13866308), (9, 0.17058083)]"
178,"[(2, 0.25998417), (3, 0.0413546), (4, 0.018175965), (6, 0.113165095), (8, 0.041516047), (9, 0.51321566)]"
179,"[(2, 0.27828768), (4, 0.022628011), (6, 0.13280025), (8, 0.024498947), (9, 0.5206827)]"
18,"[(8, 0.200216), (9, 0.78095835)]"
180,"[(2, 0.1230181), (3, 0.021350246), (4, 0.2570881), (7, 0.14266782), (8, 0.248192), (9, 0.19972253)]"
181,"[(2, 0.46157372), (4, 0.12288211), (6, 0.06886376), (7, 0.108190164), (8, 0.0650535), (9, 0.165568)]"
182,"[(1, 0.06074402), (2, 0.13580227), (3, 0.037076585), (4, 0.18055654), (6, 0.03679541), (7, 0.010390387), (8, 0.2356533), (9, 0.29402107)]"
183,"[(0, 0.014948777), (1, 0.02579538), (2, 0.62608933), (3, 0.08059508), (4, 0.085034594), (6, 0.023825316), (8, 0.037179086), (9, 0.098957956)]"
184,"[(0, 0.0140378075), (1, 0.05556617), (4, 0.2312623), (7, 0.017008774), (8, 0.63134), (9, 0.035871673)]"
185,"[(1, 0.014211936), (2, 0.56388694), (3, 0.15736365), (4, 0.10458942), (7, 0.12337028), (8, 0.0121503305), (9, 0.016648648)]"
186,"[(2, 0.0278045), (3, 0.033086255), (4, 0.50794417), (6, 0.12033363), (7, 0.011302024), (8, 0.21421571), (9, 0.07998435)]"
187,"[(0, 0.014402831), (1, 0.20748156), (2, 0.08134518), (3, 0.03994854), (4, 0.022352854), (6, 0.28596026), (8, 0.12912217), (9, 0.21254277)]"
188,"[(1, 0.20958674), (2, 0.15752514), (4, 0.25667036), (6, 0.025899488), (7, 0.07553252), (8, 0.12731561), (9, 0.13692707)]"
189,"[(2, 0.11502309), (3, 0.6508262), (4, 0.09746889), (7, 0.08064217), (8, 0.025749179), (9, 0.018579202)]"
19,"[(6, 0.01131511), (8, 0.21424125), (9, 0.76690173)]"
190,"[(1, 0.07631979), (2, 0.20138502), (4, 0.0910035), (7, 0.04776316), (8, 0.5152327), (9, 0.05046324)]"
191,"[(0, 0.012737649), (1, 0.05046587), (2, 0.27540466), (4, 0.12152019), (8, 0.0806798), (9, 0.44339535)]"
192,"[(0, 0.017810805), (2, 0.14045516), (3, 0.2616788), (4, 0.125581), (6, 0.014697363), (7, 0.02827813), (8, 0.3528335), (9, 0.048144426)]"
193,"[(0, 0.021007687), (1, 0.07032841), (2, 0.15550134), (4, 0.04560909), (7, 0.12518664), (8, 0.09264534), (9, 0.48587176)]"
194,"[(1, 0.1185013), (2, 0.12967108), (4, 0.3258585), (7, 0.049486466), (8, 0.11170032), (9, 0.2528453)]"
195,"[(2, 0.010186641), (3, 0.21101214), (4, 0.19554381), (7, 0.28991917), (8, 0.26738572), (9, 0.015066326)]"
196,"[(3, 0.13244088), (4, 0.18028437), (7, 0.17016989), (8, 0.010545784), (9, 0.48792705)]"
197,"[(0, 0.061388366), (2, 0.14090207), (4, 0.13624755), (7, 0.028443458), (8, 0.59054035), (9, 0.03364995)]"
198,"[(1, 0.06735125), (2, 0.28856635), (3, 0.22310509), (4, 0.06947919), (6, 0.05516965), (7, 0.013573484), (8, 0.15692317), (9, 0.12182796)]"
199,"[(1, 0.05286462), (2, 0.15438592), (3, 0.012735964), (4, 0.24499594), (7, 0.040720906), (8, 0.39054173), (9, 0.0979557)]"
2,"[(0, 0.043421604), (1, 0.039801385), (2, 0.020014014), (3, 0.45954347), (4, 0.16126432), (6, 0.026548812), (8, 0.1371765), (9, 0.10310252)]"
20,"[(0, 0.21304981), (2, 0.013133654), (4, 0.01131026), (6, 0.102890104), (8, 0.5715794), (9, 0.06684893)]"
200,"[(0, 0.0675021), (1, 0.12293693), (2, 0.011082485), (3, 0.17338826), (4, 0.2551253), (7, 0.037370663), (8, 0.11220044), (9, 0.21515726)]"
201,"[(0, 0.017454775), (1, 0.066745386), (2, 0.39811623), (4, 0.14885339), (7, 0.09704043), (8, 0.06751311), (9, 0.19886506)]"
202,"[(0, 0.025691161), (1, 0.0724346), (2, 0.0741139), (4, 0.15998968), (6, 0.3752366), (7, 0.17538944), (8, 0.040582623), (9, 0.074275754)]"
203,"[(1, 0.3430366), (2, 0.035698064), (3, 0.33458877), (4, 0.1444712), (6, 0.010257114), (7, 0.0675375), (8, 0.049753513), (9, 0.011883539)]"
204,"[(1, 0.053124003), (2, 0.17609398), (4, 0.49522838), (6, 0.016978545), (7, 0.01738992), (8, 0.09196881), (9, 0.14090364)]"
205,"[(0, 0.021807095), (1, 0.07776276), (2, 0.06443531), (3, 0.016023928), (4, 0.12730117), (6, 0.041047648), (7, 0.1736637), (8, 0.12115852), (9, 0.3562933)]"
206,"[(0, 0.01845665), (1, 0.075120896), (2, 0.19536075), (3, 0.053628694), (4, 0.23676403), (6, 0.02030709), (7, 0.1820579), (8, 0.20569459), (9, 0.012205025)]"
207,"[(2, 0.03149031), (4, 0.51235443), (7, 0.34422415), (8, 0.02883658), (9, 0.07317965)]"
208,"[(1, 0.41704857), (2, 0.11003201), (4, 0.18984653), (5, 0.086737595), (7, 0.018284785), (8, 0.065711066), (9, 0.093600586)]"
209,"[(0, 0.031984806), (1, 0.03628603), (2, 0.266474), (3, 0.048409615), (4, 0.02663), (7, 0.1493971), (8, 0.42683092)]"
21,"[(0, 0.15356506), (2, 0.01736425), (3, 0.087973684), (4, 0.039323125), (6, 0.31862706), (7, 0.04907587), (8, 0.13283661), (9, 0.20038347)]"
210,"[(0, 0.029140173), (2, 0.18141188), (4, 0.46439958), (6, 0.02965901), (8, 0.01791581), (9, 0.26801607)]"
211,"[(1, 0.019485231), (2, 0.02574071), (3, 0.036520924), (4, 0.025667373), (6, 0.029958429), (7, 0.044244073), (8, 0.73580915), (9, 0.07719483)]"
212,"[(1, 0.31740925), (2, 0.33674076), (4, 0.07209599), (7, 0.13180074), (8, 0.028803695), (9, 0.10716507)]"
213,"[(0, 0.03662923), (1, 0.06242492), (2, 0.21657425), (3, 0.041196372), (4, 0.26940647), (5, 0.04411613), (6, 0.016126156), (7, 0.023897717), (8, 0.21525887), (9, 0.07436988)]"
214,"[(0, 0.03988067), (1, 0.4957825), (2, 0.022946259), (4, 0.042341545), (7, 0.06165116), (8, 0.20330967), (9, 0.12872429)]"
215,"[(0, 0.01183576), (1, 0.058785997), (2, 0.15856244), (3, 0.03711186), (4, 0.3786663), (6, 0.04371354), (7, 0.021647416), (8, 0.049328256), (9, 0.23859483)]"
216,"[(1, 0.028510487), (2, 0.42985055), (4, 0.044163637), (6, 0.1505369), (7, 0.22704324), (8, 0.045947857), (9, 0.07166542)]"
217,"[(1, 0.033158068), (2, 0.33111966), (3, 0.033945538), (4, 0.16931438), (7, 0.029416831), (8, 0.33456585), (9, 0.064486936)]"
218,"[(0, 0.023313444), (1, 0.0690998), (2, 0.23077326), (4, 0.03583431), (6, 0.018840544), (7, 0.04205798), (8, 0.4782851), (9, 0.09625133)]"
219,"[(0, 0.074987), (1, 0.15422285), (2, 0.5546878), (3, 0.03782845), (4, 0.07866822), (7, 0.044455618), (8, 0.035902876), (9, 0.016919572)]"
22,"[(2, 0.09581551), (3, 0.038553443), (4, 0.25429967), (6, 0.06882548), (7, 0.15370901), (8, 0.24399658), (9, 0.13787666)]"
220,"[(0, 0.05147915), (1, 0.01755517), (2, 0.07752846), (4, 0.82648253), (9, 0.01089063)]"
221,"[(0, 0.065816544), (1, 0.016398448), (2, 0.26044345), (4, 0.37041625), (6, 0.18161197), (7, 0.016645726), (8, 0.06752178), (9, 0.01851367)]"
222,"[(1, 0.070564315), (2, 0.17842601), (3, 0.2951542), (4, 0.23645495), (6, 0.01864022), (8, 0.15330903), (9, 0.038096618)]"
223,"[(2, 0.07142658), (3, 0.106848806), (4, 0.024178356), (7, 0.19310856), (8, 0.3700947), (9, 0.22042453)]"
224,"[(1, 0.4585467), (2, 0.0112587325), (4, 0.34633863), (7, 0.051813405), (8, 0.065196514), (9, 0.045230556)]"
225,"[(2, 0.1770977), (3, 0.23768583), (4, 0.101848006), (6, 0.030861808), (7, 0.0664541), (8, 0.36935258)]"
226,"[(0, 0.02334815), (1, 0.09631093), (2, 0.4188838), (3, 0.07317919), (6, 0.015252003), (7, 0.01695741), (8, 0.34403107)]"
227,"[(1, 0.6058458), (7, 0.12965064), (8, 0.19179752), (9, 0.057355005)]"
228,"[(1, 0.14961031), (2, 0.15767749), (3, 0.03319175), (4, 0.15840249), (7, 0.123813085), (8, 0.34452027), (9, 0.019517105)]"
229,"[(1, 0.3074324), (2, 0.3681659), (4, 0.066724226), (7, 0.113646686), (8, 0.045618363), (9, 0.09463882)]"
23,"[(1, 0.0609629), (2, 0.30170807), (3, 0.10791632), (4, 0.03677344), (6, 0.020891385), (7, 0.076891005), (8, 0.3821757)]"
230,"[(0, 0.038173694), (1, 0.19438493), (2, 0.03114067), (4, 0.06543698), (6, 0.027285142), (7, 0.12312356), (8, 0.22779496), (9, 0.28882763)]"
231,"[(0, 0.010779013), (2, 0.09866637), (4, 0.19210245), (5, 0.034243613), (7, 0.016163742), (8, 0.1959884), (9, 0.43191335)]"
232,"[(0, 0.029327404), (1, 0.053891145), (2, 0.076600336), (4, 0.28220934), (7, 0.0118685), (8, 0.45163798), (9, 0.08464764)]"
233,"[(2, 0.2764628), (4, 0.08125203), (7, 0.012923763), (8, 0.25526974), (9, 0.35244396)]"
234,"[(0, 0.12693852), (1, 0.10057594), (2, 0.03032403), (3, 0.10801774), (4, 0.02362326), (5, 0.08757984), (6, 0.013463765), (7, 0.26026267), (8, 0.20423436), (9, 0.044979893)]"
235,"[(0, 0.022433955), (1, 0.05191967), (2, 0.23785852), (4, 0.18966086), (8, 0.015196086), (9, 0.47081733)]"
236,"[(0, 0.0677863), (2, 0.30824777), (3, 0.014253393), (4, 0.12430724), (6, 0.019319043), (8, 0.017084295), (9, 0.4407487)]"
237,"[(0, 0.013551216), (1, 0.76432544), (2, 0.02184386), (4, 0.054421265), (6, 0.011773608), (7, 0.031285893), (8, 0.06521519), (9, 0.027804451)]"
238,"[(0, 0.014101613), (2, 0.012595651), (3, 0.13686977), (4, 0.06509108), (7, 0.3075112), (8, 0.016496893), (9, 0.4361353)]"
239,"[(0, 0.014881166), (1, 0.11886269), (2, 0.085919574), (3, 0.058785543), (4, 0.044602275), (7, 0.15228303), (8, 0.49124813), (9, 0.03165371)]"
24,"[(0, 0.035213705), (1, 0.052672643), (2, 0.09012901), (4, 0.5611442), (7, 0.032265004), (8, 0.1678703), (9, 0.05640292)]"
240,"[(1, 0.07545406), (2, 0.2050981), (3, 0.09480562), (4, 0.16272287), (7, 0.029677283), (8, 0.13768646), (9, 0.29219684)]"
241,"[(1, 0.020817375), (2, 0.3352644), (4, 0.2666337), (6, 0.23354885), (7, 0.037734445), (8, 0.07207572), (9, 0.029880395)]"
242,"[(0, 0.01577483), (1, 0.116084896), (2, 0.18150805), (4, 0.06495955), (6, 0.13238256), (7, 0.040761016), (8, 0.26011038), (9, 0.1830266)]"
243,"[(1, 0.029432327), (2, 0.33620995), (3, 0.091042906), (4, 0.012989878), (6, 0.051475633), (7, 0.039679512), (8, 0.120962724), (9, 0.3152429)]"
244,"[(0, 0.019570675), (1, 0.017281495), (2, 0.111473165), (4, 0.047317214), (6, 0.2053701), (7, 0.4679772), (8, 0.1094539), (9, 0.012886168)]"
245,"[(0, 0.031000966), (1, 0.0358196), (2, 0.21670371), (4, 0.054603674), (7, 0.1407723), (8, 0.021705331), (9, 0.49015152)]"
246,"[(0, 0.032488473), (1, 0.11083265), (2, 0.1038286), (3, 0.23391919), (4, 0.21009237), (7, 0.015340187), (8, 0.28750616)]"
247,"[(0, 0.114396274), (1, 0.055036984), (2, 0.20414326), (3, 0.2720577), (4, 0.09228057), (6, 0.016684746), (7, 0.065924734), (8, 0.17030564)]"
248,"[(1, 0.026078315), (2, 0.22334908), (3, 0.035989992), (4, 0.22451), (5, 0.016490953), (7, 0.23695719), (8, 0.2196624)]"
249,"[(0, 0.31232902), (2, 0.16864656), (3, 0.15958002), (4, 0.21554433), (5, 0.025781993), (8, 0.06489928), (9, 0.04614346)]"
25,"[(1, 0.041831937), (2, 0.023108203), (3, 0.06463197), (4, 0.08477807), (6, 0.12282864), (8, 0.23443733), (9, 0.41598466)]"
250,"[(0, 0.45942402), (1, 0.1012089), (2, 0.08692959), (3, 0.110726416), (4, 0.10475513), (5, 0.07790161), (7, 0.010795822), (8, 0.030604549), (9, 0.012498748)]"
251,"[(0, 0.029967362), (2, 0.012656758), (4, 0.522355), (6, 0.144196), (7, 0.040343937), (8, 0.104334004), (9, 0.13690019)]"
252,"[(0, 0.010156045), (1, 0.4487949), (2, 0.017757349), (4, 0.024070395), (7, 0.015165874), (8, 0.02897969), (9, 0.43927932)]"
253,"[(1, 0.1365516), (2, 0.23466793), (4, 0.42065153), (6, 0.01080499), (7, 0.018737236), (8, 0.12256515), (9, 0.03924285)]"
254,"[(0, 0.014457539), (1, 0.5268716), (2, 0.07019299), (3, 0.031657886), (4, 0.09032601), (6, 0.03872238), (7, 0.024037642), (8, 0.061927043), (9, 0.14044875)]"
255,"[(1, 0.30187064), (2, 0.06304755), (3, 0.20718469), (4, 0.037365068), (6, 0.031907383), (7, 0.019605244), (8, 0.11465161), (9, 0.22154684)]"
256,"[(0, 0.04402282), (1, 0.023789803), (2, 0.065867804), (3, 0.02477343), (4, 0.5546237), (6, 0.038304538), (7, 0.067750104), (8, 0.08880972), (9, 0.08527501)]"
257,"[(0, 0.15207796), (1, 0.1025413), (2, 0.05215127), (3, 0.07312554), (4, 0.05119624), (5, 0.010941587), (7, 0.19486487), (8, 0.06432977), (9, 0.2966398)]"
