id,odd
408,"[(0, 0.36124197), (2, 0.11789092), (4, 0.015528877), (5, 0.12743384), (7, 0.21942642), (8, 0.09477429), (9, 0.058628015)]"
409,"[(0, 0.17041703), (1, 0.15703508), (2, 0.1744637), (3, 0.030030314), (5, 0.017662043), (6, 0.102558866), (7, 0.035581473), (8, 0.14262901), (9, 0.16672441)]"
41,"[(0, 0.07834193), (1, 0.043866962), (2, 0.08127899), (4, 0.019384688), (6, 0.08020197), (7, 0.08648701), (8, 0.14146495), (9, 0.4678197)]"
410,"[(0, 0.07037642), (1, 0.011424569), (2, 0.030636718), (3, 0.2654392), (4, 0.07422098), (6, 0.05013526), (7, 0.07796766), (8, 0.16018422), (9, 0.25937742)]"
411,"[(2, 0.063878596), (3, 0.09745806), (4, 0.039669897), (7, 0.13637061), (8, 0.041968804), (9, 0.61390984)]"
412,"[(0, 0.34454975), (2, 0.051116783), (3, 0.1739965), (6, 0.015547052), (7, 0.011042245), (8, 0.060402744), (9, 0.33759993)]"
413,"[(0, 0.20039283), (1, 0.042627513), (2, 0.048675362), (4, 0.09860406), (5, 0.034849174), (6, 0.046820726), (7, 0.20879157), (8, 0.27584913), (9, 0.04236805)]"
414,"[(0, 0.08993391), (1, 0.11222625), (2, 0.072156034), (4, 0.05786604), (7, 0.14723828), (8, 0.34931225), (9, 0.16717072)]"
415,"[(0, 0.2550251), (2, 0.025378281), (4, 0.033873312), (6, 0.010826845), (7, 0.072009794), (8, 0.48821282), (9, 0.11299545)]"
416,"[(2, 0.01336291), (4, 0.2653285), (5, 0.17831779), (6, 0.03232384), (7, 0.06036852), (8, 0.07542679), (9, 0.35742754)]"
417,"[(0, 0.075276), (2, 0.20281082), (3, 0.048758954), (4, 0.06806001), (5, 0.015844667), (6, 0.033026308), (7, 0.38774434), (8, 0.11411264), (9, 0.053419076)]"
418,"[(0, 0.1592307), (2, 0.096892565), (3, 0.050549176), (5, 0.028496742), (6, 0.15798475), (7, 0.20514467), (8, 0.24881624), (9, 0.048741627)]"
419,"[(0, 0.1786315), (2, 0.50029635), (5, 0.016653432), (6, 0.123486385), (7, 0.05254383), (8, 0.015596591), (9, 0.09816001)]"
42,"[(0, 0.29655918), (2, 0.025837617), (3, 0.023078388), (4, 0.04567197), (6, 0.21185087), (8, 0.21030417), (9, 0.1768256)]"
420,"[(0, 0.4393677), (1, 0.013771614), (3, 0.06998596), (4, 0.033468474), (5, 0.026399147), (6, 0.050212365), (7, 0.06860997), (8, 0.17183623), (9, 0.11721354)]"
421,"[(0, 0.11711861), (2, 0.5170313), (5, 0.010600881), (6, 0.11675958), (7, 0.069308124), (8, 0.0361344), (9, 0.124695756)]"
422,"[(1, 0.20219813), (2, 0.3149426), (4, 0.17944442), (6, 0.042085093), (7, 0.050527416), (8, 0.19391839), (9, 0.011524417)]"
423,"[(0, 0.05481385), (2, 0.20787455), (4, 0.14497945), (7, 0.19052176), (8, 0.3158438), (9, 0.07774436)]"
424,"[(0, 0.069561966), (2, 0.18587333), (4, 0.37693483), (7, 0.094819106), (8, 0.16276973), (9, 0.10350167)]"
425,"[(1, 0.031118136), (2, 0.19620192), (4, 0.11794421), (7, 0.12428605), (8, 0.41294178), (9, 0.10328989)]"
426,"[(0, 0.054806013), (1, 0.14751689), (2, 0.22191787), (4, 0.05037091), (7, 0.06602667), (8, 0.44326478), (9, 0.010735045)]"
427,"[(0, 0.052693818), (2, 0.084574014), (3, 0.096141435), (4, 0.40303552), (7, 0.040074877), (8, 0.15604472), (9, 0.16143854)]"
428,"[(0, 0.10923193), (2, 0.037957124), (3, 0.06531214), (4, 0.116258435), (7, 0.087040894), (8, 0.25562784), (9, 0.3253631)]"
429,"[(0, 0.097552784), (2, 0.05110883), (3, 0.2917157), (6, 0.13973808), (7, 0.12529731), (8, 0.07926111), (9, 0.20425466)]"
43,"[(2, 0.013446996), (3, 0.034094125), (4, 0.03145655), (5, 0.010632698), (7, 0.26844278), (8, 0.42798764), (9, 0.20951375)]"
430,"[(0, 0.1300828), (2, 0.118745014), (3, 0.020488238), (4, 0.2972525), (6, 0.023345066), (7, 0.09101483), (8, 0.30220476), (9, 0.014502095)]"
431,"[(0, 0.15911314), (2, 0.11154809), (3, 0.26858747), (4, 0.088298164), (7, 0.016045773), (8, 0.25602219), (9, 0.09492056)]"
432,"[(0, 0.0705796), (1, 0.07647261), (2, 0.022422701), (3, 0.04485278), (4, 0.09268206), (6, 0.28791815), (7, 0.17299098), (8, 0.16626742), (9, 0.065374434)]"
433,"[(0, 0.07357108), (1, 0.10553179), (2, 0.024156902), (4, 0.13252738), (6, 0.045400873), (7, 0.04285054), (8, 0.09218015), (9, 0.47576258)]"
434,"[(0, 0.080523156), (1, 0.10452888), (2, 0.08287898), (3, 0.10115732), (6, 0.07123439), (7, 0.18491952), (8, 0.2599176), (9, 0.11289013)]"
435,"[(0, 0.10670976), (1, 0.018824557), (2, 0.30486643), (3, 0.037318774), (4, 0.08157975), (6, 0.06309331), (7, 0.13566516), (8, 0.1104404), (9, 0.13484313)]"
436,"[(0, 0.029826151), (1, 0.019347025), (2, 0.3226037), (4, 0.04376233), (6, 0.18005176), (7, 0.05693886), (8, 0.29055405), (9, 0.056058526)]"
437,"[(0, 0.39449987), (1, 0.044809397), (4, 0.034572482), (6, 0.05106914), (7, 0.16072932), (8, 0.13962322), (9, 0.1662485)]"
438,"[(0, 0.3944975), (1, 0.044808287), (4, 0.034575302), (6, 0.05106298), (7, 0.16073112), (8, 0.13962299), (9, 0.16624588)]"
439,"[(0, 0.32632747), (3, 0.040236786), (4, 0.09040797), (6, 0.18412541), (7, 0.108211294), (8, 0.041052822), (9, 0.193099)]"
44,"[(0, 0.10900379), (2, 0.03650289), (3, 0.13069397), (4, 0.020660955), (6, 0.06884179), (7, 0.26132843), (8, 0.28734958), (9, 0.08445636)]"
440,"[(0, 0.29375988), (1, 0.06962694), (2, 0.07516877), (3, 0.036251288), (4, 0.042370826), (6, 0.069452114), (7, 0.23153616), (8, 0.17311338)]"
441,"[(0, 0.02031128), (6, 0.67686343), (7, 0.021508453), (8, 0.017124698), (9, 0.2507228)]"
442,"[(0, 0.0146083925), (2, 0.09838687), (4, 0.23438658), (6, 0.012014339), (7, 0.018589718), (8, 0.03190088), (9, 0.57415736)]"
443,"[(0, 0.11955315), (2, 0.115356825), (3, 0.03838151), (6, 0.052944504), (7, 0.19879825), (8, 0.016645212), (9, 0.44395465)]"
444,"[(0, 0.46191427), (2, 0.025343366), (3, 0.017345985), (5, 0.013955313), (7, 0.20037788), (8, 0.012823267), (9, 0.25219417)]"
445,"[(0, 0.2865895), (2, 0.071664006), (3, 0.019379523), (6, 0.12230585), (7, 0.1770376), (8, 0.022311982), (9, 0.29127905)]"
446,"[(0, 0.050490193), (2, 0.030492352), (4, 0.20901603), (7, 0.26657826), (8, 0.15716648), (9, 0.27310735)]"
447,"[(0, 0.043367613), (1, 0.01711194), (2, 0.027487632), (3, 0.17343748), (4, 0.1500203), (5, 0.047415216), (7, 0.081458926), (8, 0.2175867), (9, 0.23992032)]"
448,"[(0, 0.05262976), (1, 0.06409963), (2, 0.10465823), (4, 0.10703042), (6, 0.03827735), (8, 0.5804654), (9, 0.03906463)]"
449,"[(1, 0.013735769), (2, 0.14041975), (3, 0.29949668), (4, 0.21714956), (7, 0.09280812), (8, 0.22089641)]"
45,"[(0, 0.17154083), (1, 0.019477133), (3, 0.24872212), (4, 0.038932282), (5, 0.037114087), (6, 0.12302457), (7, 0.16536331), (8, 0.030302167), (9, 0.15823561)]"
450,"[(0, 0.028439559), (1, 0.19899483), (2, 0.08741768), (3, 0.12157001), (4, 0.05397106), (7, 0.23574665), (8, 0.25025198), (9, 0.020652354)]"
451,"[(0, 0.20106004), (1, 0.04357809), (2, 0.045645364), (4, 0.059493892), (5, 0.015940776), (7, 0.2282304), (8, 0.3254291), (9, 0.07399436)]"
452,"[(0, 0.033419345), (1, 0.12150979), (2, 0.06843576), (3, 0.062280446), (4, 0.07246506), (6, 0.01981211), (7, 0.10309291), (8, 0.22379698), (9, 0.29493162)]"
453,"[(6, 0.072192065), (7, 0.2925296), (8, 0.02079622), (9, 0.5879086)]"
454,"[(2, 0.014215818), (3, 0.028811725), (4, 0.06083103), (5, 0.023611758), (6, 0.5957957), (7, 0.123108484), (8, 0.011819736), (9, 0.13497198)]"
455,"[(0, 0.062432457), (2, 0.25278574), (4, 0.080005534), (6, 0.040538598), (7, 0.06374193), (8, 0.24632551), (9, 0.2505578)]"
456,"[(2, 0.016773477), (4, 0.05620868), (6, 0.19435315), (7, 0.067453496), (8, 0.04650861), (9, 0.60157734)]"
457,"[(0, 0.028495595), (1, 0.84283215), (2, 0.012268354), (4, 0.024111724), (7, 0.01537776), (8, 0.018332995), (9, 0.046643328)]"
458,"[(2, 0.12894845), (3, 0.13946411), (4, 0.022361137), (7, 0.37070182), (8, 0.26998907), (9, 0.06375388)]"
459,"[(0, 0.04245533), (1, 0.029004212), (2, 0.06455657), (3, 0.04520977), (4, 0.01631004), (7, 0.35892767), (8, 0.38115776), (9, 0.061921082)]"
46,"[(0, 0.10110145), (1, 0.0417955), (2, 0.032130677), (3, 0.100615785), (4, 0.02741034), (6, 0.27024916), (7, 0.2682188), (8, 0.12352527), (9, 0.034657028)]"
460,"[(0, 0.09197915), (2, 0.05171053), (3, 0.033983853), (4, 0.2411226), (7, 0.31282085), (8, 0.013441375), (9, 0.25073996)]"
461,"[(0, 0.012736211), (2, 0.018085212), (4, 0.024500862), (6, 0.41671333), (7, 0.160449), (8, 0.022038033), (9, 0.33155763)]"
462,"[(0, 0.0951374), (1, 0.08495107), (3, 0.297838), (4, 0.036054987), (5, 0.12318294), (6, 0.069992036), (7, 0.17495792), (8, 0.10994511)]"
463,"[(0, 0.018277708), (1, 0.039076436), (2, 0.11436029), (5, 0.12884033), (6, 0.02103912), (7, 0.049598794), (8, 0.25781003), (9, 0.36853674)]"
464,"[(0, 0.027570305), (1, 0.05598858), (2, 0.06545377), (3, 0.05697774), (6, 0.07692336), (7, 0.3886338), (8, 0.2679489), (9, 0.058694925)]"
465,"[(0, 0.03932137), (2, 0.33560184), (3, 0.026209641), (6, 0.025276195), (8, 0.14447558), (9, 0.4189618)]"
466,"[(2, 0.3271766), (3, 0.017375784), (6, 0.27115756), (8, 0.1041274), (9, 0.25317723)]"
467,"[(0, 0.21945773), (2, 0.25029323), (7, 0.020045877), (8, 0.2870069), (9, 0.20000881)]"
468,"[(0, 0.060125522), (2, 0.19391285), (4, 0.020427464), (6, 0.02134796), (7, 0.016014365), (8, 0.03093655), (9, 0.6527057)]"
469,"[(4, 0.04124334), (7, 0.24317785), (8, 0.4793444), (9, 0.22862455)]"
47,"[(0, 0.028472051), (2, 0.090909526), (3, 0.05359714), (4, 0.05803388), (5, 0.011735102), (6, 0.10196736), (7, 0.011815563), (8, 0.122953184), (9, 0.5193209)]"
470,"[(8, 0.20022182), (9, 0.7809586)]"
471,"[(6, 0.011315063), (8, 0.21424289), (9, 0.7669018)]"
472,"[(0, 0.036809787), (1, 0.0851722), (2, 0.010463575), (4, 0.37740767), (7, 0.025971552), (8, 0.18713397), (9, 0.263128)]"
473,"[(0, 0.038251173), (1, 0.06792406), (2, 0.08855437), (4, 0.060552146), (6, 0.20827934), (7, 0.13014096), (8, 0.047066823), (9, 0.34954244)]"
474,"[(0, 0.31750584), (1, 0.06494861), (3, 0.53596085), (5, 0.023862382), (6, 0.01719508), (8, 0.024773058)]"
475,"[(0, 0.044454597), (2, 0.29350019), (3, 0.016109664), (6, 0.016844407), (7, 0.010663872), (8, 0.21568723), (9, 0.39377797)]"
476,"[(0, 0.06848167), (1, 0.09409068), (3, 0.32644445), (4, 0.036099695), (5, 0.1398091), (6, 0.03326263), (7, 0.17989135), (8, 0.11385369)]"
477,"[(2, 0.28503326), (3, 0.07794896), (4, 0.010634435), (5, 0.20003426), (6, 0.011673787), (7, 0.13412918), (8, 0.2777848)]"
478,"[(0, 0.16083716), (1, 0.012221528), (2, 0.023840643), (4, 0.036278654), (6, 0.24668263), (7, 0.08536504), (8, 0.10215978), (9, 0.33143958)]"
479,"[(0, 0.16982748), (1, 0.28039), (2, 0.35472906), (3, 0.02390684), (7, 0.110540874), (8, 0.046501487)]"
48,"[(0, 0.027265845), (2, 0.0133157885), (3, 0.06400178), (4, 0.17988397), (6, 0.1415214), (8, 0.35627815), (9, 0.20771003)]"
480,"[(1, 0.05779153), (2, 0.028865607), (3, 0.07057684), (4, 0.14249133), (6, 0.01871035), (7, 0.06718918), (8, 0.45699412), (9, 0.15165837)]"
481,"[(0, 0.017210396), (1, 0.042257912), (2, 0.12060118), (5, 0.12111641), (6, 0.02270651), (7, 0.05182982), (8, 0.2545839), (9, 0.36716413)]"
482,"[(0, 0.093529955), (1, 0.07098306), (2, 0.08729977), (4, 0.1142263), (6, 0.024307355), (7, 0.08698346), (8, 0.4110471), (9, 0.11103352)]"
483,"[(0, 0.18965901), (1, 0.016258199), (2, 0.030402152), (4, 0.06932247), (5, 0.040260993), (8, 0.25763738), (9, 0.3931372)]"
484,"[(0, 0.42948675), (1, 0.24930517), (3, 0.107253), (4, 0.0583491), (6, 0.0590846), (7, 0.05495062), (8, 0.028765691)]"
485,"[(0, 0.11324371), (1, 0.102121174), (2, 0.06743755), (5, 0.015760362), (6, 0.13637102), (7, 0.14470169), (8, 0.22816333), (9, 0.18382177)]"
486,"[(0, 0.5068076), (1, 0.07418401), (2, 0.068421304), (3, 0.09795064), (4, 0.07260328), (6, 0.020299494), (8, 0.13894637), (9, 0.016860131)]"
487,"[(0, 0.5068051), (1, 0.07418269), (2, 0.068420954), (3, 0.097949244), (4, 0.07261727), (6, 0.020297835), (8, 0.13894612), (9, 0.016853815)]"
488,"[(0, 0.1276238), (2, 0.075145476), (3, 0.024535835), (5, 0.019690378), (6, 0.06155297), (7, 0.25414285), (8, 0.20975275), (9, 0.22537294)]"
489,"[(0, 0.108318895), (2, 0.23229222), (4, 0.013912127), (6, 0.0920795), (8, 0.46653754), (9, 0.075639784)]"
49,"[(0, 0.21557534), (1, 0.040975954), (2, 0.04422722), (3, 0.049739685), (4, 0.22067736), (6, 0.029654315), (7, 0.025059814), (8, 0.2584461), (9, 0.11521637)]"
490,"[(0, 0.01026333), (2, 0.48189148), (4, 0.045170516), (7, 0.03587765), (8, 0.13698387), (9, 0.27983138)]"
491,"[(2, 0.3815873), (6, 0.23702984), (7, 0.1241026), (8, 0.09598918), (9, 0.14097673)]"
492,"[(0, 0.032051682), (2, 0.10000249), (4, 0.15722714), (6, 0.013046107), (7, 0.051064145), (8, 0.30714414), (9, 0.33847454)]"
493,"[(0, 0.064472444), (1, 0.0150268935), (2, 0.09270364), (4, 0.051486064), (5, 0.020628933), (6, 0.121447414), (7, 0.08695171), (8, 0.40277886), (9, 0.1438307)]"
494,"[(0, 0.26369387), (5, 0.602229), (8, 0.12694728)]"
495,"[(0, 0.21326561), (2, 0.029272648), (3, 0.11739128), (4, 0.056487948), (5, 0.03351123), (6, 0.14691472), (7, 0.032218575), (8, 0.16112503), (9, 0.20915669)]"
496,"[(0, 0.15865386), (1, 0.016045872), (2, 0.028044127), (3, 0.040350262), (6, 0.06889642), (7, 0.07510355), (8, 0.21335103), (9, 0.39267215)]"
497,"[(0, 0.21679635), (3, 0.30834123), (4, 0.058134545), (6, 0.13429283), (7, 0.020982828), (8, 0.24268675)]"
498,"[(0, 0.027876377), (2, 0.3879514), (4, 0.04975398), (6, 0.06443933), (7, 0.046355255), (8, 0.03045825), (9, 0.39202172)]"
499,"[(0, 0.020209853), (1, 0.043779776), (2, 0.05693935), (4, 0.16604945), (6, 0.42259592), (8, 0.09216138), (9, 0.19223085)]"
5,"[(0, 0.08861358), (1, 0.0423423), (2, 0.036564503), (4, 0.039221495), (6, 0.13080005), (7, 0.2988555), (8, 0.21762915), (9, 0.14385562)]"
50,"[(0, 0.047599893), (1, 0.011189745), (2, 0.03787147), (3, 0.15387556), (4, 0.1330201), (6, 0.1092066), (7, 0.15615611), (8, 0.12671909), (9, 0.2241483)]"
500,"[(0, 0.06010351), (1, 0.0145104), (2, 0.09209548), (3, 0.060751993), (4, 0.16508101), (6, 0.042328823), (7, 0.23652421), (8, 0.15189323), (9, 0.17652254)]"
501,"[(0, 0.04856962), (1, 0.14549847), (2, 0.03117479), (3, 0.025734622), (4, 0.48353186), (6, 0.03277512), (7, 0.017760005), (8, 0.19568142), (9, 0.019143188)]"
502,"[(0, 0.20165479), (1, 0.27300277), (2, 0.018405112), (3, 0.013862436), (4, 0.024884006), (7, 0.10898116), (8, 0.28630716), (9, 0.07146167)]"
503,"[(0, 0.015187839), (1, 0.0387233), (2, 0.044829063), (3, 0.087208465), (6, 0.02237968), (7, 0.32326517), (8, 0.4392344), (9, 0.027504725)]"
504,"[(0, 0.10022932), (2, 0.12937222), (4, 0.1610923), (6, 0.062774815), (7, 0.14836848), (8, 0.29970652), (9, 0.096834786)]"
505,"[(1, 0.026358066), (2, 0.17542447), (3, 0.057926588), (4, 0.04750958), (5, 0.06638224), (7, 0.31879696), (8, 0.29742974)]"
506,"[(0, 0.04447988), (1, 0.013962071), (2, 0.16691421), (3, 0.12498035), (6, 0.065500215), (7, 0.030015165), (8, 0.53620577), (9, 0.016119013)]"
507,"[(0, 0.055228416), (2, 0.16542237), (4, 0.16683075), (6, 0.06238176), (7, 0.14450982), (8, 0.3138585), (9, 0.09012737)]"
508,"[(0, 0.24492057), (2, 0.2449978), (8, 0.011365536), (9, 0.4818807)]"
509,"[(0, 0.11693512), (1, 0.011204338), (2, 0.29035044), (4, 0.030516438), (6, 0.028349783), (7, 0.30441892), (8, 0.1969555), (9, 0.020500554)]"
51,"[(2, 0.1348254), (4, 0.07246201), (6, 0.031373564), (7, 0.06857489), (8, 0.28340825), (9, 0.40245783)]"
510,"[(0, 0.082958475), (1, 0.10298049), (2, 0.07806642), (3, 0.04968993), (7, 0.16322689), (8, 0.30908597), (9, 0.20505579)]"
511,"[(0, 0.09608544), (1, 0.149167), (2, 0.06741954), (4, 0.1396723), (8, 0.30507773), (9, 0.23088431)]"
512,"[(0, 0.023456201), (1, 0.22903278), (2, 0.0154533405), (3, 0.20900448), (6, 0.020351022), (7, 0.018943144), (8, 0.37650424), (9, 0.10372447)]"
513,"[(0, 0.12972297), (2, 0.21326217), (3, 0.03673206), (4, 0.025095424), (6, 0.06346444), (7, 0.07769326), (8, 0.30393004), (9, 0.14447653)]"
514,"[(0, 0.13046674), (1, 0.2020664), (2, 0.06683285), (3, 0.05530242), (4, 0.031332985), (7, 0.017113224), (8, 0.26896718), (9, 0.22632775)]"
515,"[(0, 0.1588138), (2, 0.08646399), (4, 0.045162756), (5, 0.027422799), (6, 0.014297398), (7, 0.070866846), (8, 0.5860918)]"
516,"[(0, 0.011697304), (2, 0.020518752), (4, 0.5252238), (7, 0.29678145), (8, 0.09614188), (9, 0.027426684)]"
517,"[(0, 0.02328273), (1, 0.01691209), (2, 0.18030107), (4, 0.25871596), (7, 0.11031405), (8, 0.3802116), (9, 0.027587084)]"
518,"[(0, 0.054710403), (1, 0.035378076), (2, 0.24983978), (3, 0.05393883), (4, 0.21510692), (7, 0.2340422), (8, 0.14944914)]"
519,"[(0, 0.10244723), (6, 0.055409815), (7, 0.17351553), (8, 0.5880302), (9, 0.06507455)]"
52,"[(1, 0.036479007), (2, 0.102600746), (3, 0.09353088), (6, 0.09510315), (7, 0.4764166), (8, 0.14347063), (9, 0.046525814)]"
520,"[(0, 0.028728323), (2, 0.016589748), (3, 0.16366413), (4, 0.07760154), (5, 0.04316724), (6, 0.07920055), (7, 0.30175927), (8, 0.19861834), (9, 0.085905194)]"
521,"[(0, 0.024196895), (1, 0.109215885), (2, 0.17744611), (4, 0.04885303), (7, 0.07703731), (8, 0.5015914), (9, 0.052737124)]"
522,"[(0, 0.044669967), (2, 0.1310972), (3, 0.09052911), (4, 0.074038796), (6, 0.06268827), (7, 0.24578328), (8, 0.20587839), (9, 0.14410666)]"
523,"[(0, 0.036749583), (1, 0.021684147), (2, 0.010551961), (3, 0.08670676), (4, 0.3891325), (5, 0.08179511), (6, 0.08570436), (7, 0.035737514), (8, 0.10169992), (9, 0.15023814)]"
524,"[(0, 0.033971634), (2, 0.3300501), (3, 0.021768501), (6, 0.02108792), (8, 0.1529802), (9, 0.42639244)]"
525,"[(1, 0.30654618), (2, 0.047967788), (3, 0.46357262), (4, 0.06141286), (5, 0.020568209), (7, 0.0141560845), (8, 0.06068007), (9, 0.023504123)]"
526,"[(2, 0.25320992), (3, 0.031211928), (8, 0.4472835), (9, 0.25981176)]"
527,"[(0, 0.11587379), (1, 0.09416974), (2, 0.08361372), (4, 0.12802283), (6, 0.24966787), (7, 0.013028137), (8, 0.090094745), (9, 0.22156863)]"
528,"[(0, 0.12149159), (1, 0.018338008), (2, 0.18922432), (3, 0.029341348), (4, 0.07669523), (5, 0.053943235), (7, 0.1040759), (8, 0.35689345), (9, 0.04894375)]"
529,"[(0, 0.14179236), (2, 0.15294874), (4, 0.011089717), (7, 0.1546863), (8, 0.49583548), (9, 0.030459309)]"
53,"[(0, 0.059836537), (1, 0.038466614), (2, 0.12659), (4, 0.016781196), (6, 0.43510625), (7, 0.13307363), (8, 0.10722595), (9, 0.08208926)]"
530,"[(0, 0.051046703), (1, 0.17555265), (2, 0.03673632), (3, 0.11461741), (5, 0.039039712), (6, 0.03077226), (8, 0.49303386), (9, 0.050264806)]"
531,"[(0, 0.01659321), (1, 0.061087582), (2, 0.06416593), (3, 0.05611342), (7, 0.43919322), (8, 0.34777334)]"
532,"[(1, 0.5664886), (2, 0.033485517), (4, 0.11038417), (7, 0.05575352), (8, 0.14682622), (9, 0.07626798)]"
533,"[(0, 0.04572651), (2, 0.107650615), (6, 0.2731927), (7, 0.08249822), (8, 0.015777927), (9, 0.4719323)]"
534,"[(0, 0.014036029), (2, 0.18641293), (4, 0.04135543), (5, 0.061138485), (7, 0.09641313), (8, 0.4700999), (9, 0.12632105)]"
535,"[(0, 0.14376238), (2, 0.1839593), (4, 0.2436486), (6, 0.13268656), (7, 0.11203946), (8, 0.09720185), (9, 0.08503632)]"
536,"[(0, 0.040485665), (2, 0.28740075), (4, 0.070174254), (7, 0.045524087), (8, 0.4541874), (9, 0.09281582)]"
537,"[(1, 0.06977378), (2, 0.0681495), (3, 0.047059372), (4, 0.06740629), (7, 0.056718584), (8, 0.55169076), (9, 0.12882541)]"
538,"[(0, 0.103260905), (2, 0.035319183), (4, 0.1770354), (6, 0.0147952195), (7, 0.092435546), (8, 0.36900717), (9, 0.20613725)]"
539,"[(6, 0.5811455), (9, 0.39835092)]"
54,"[(0, 0.15182614), (2, 0.17530914), (4, 0.056066893), (6, 0.3119883), (7, 0.07379456), (8, 0.037708305), (9, 0.18919297)]"
540,"[(0, 0.0881396), (2, 0.037686512), (4, 0.20550852), (6, 0.012087215), (7, 0.08519382), (8, 0.3693695), (9, 0.20024683)]"
541,"[(0, 0.030574571), (1, 0.08237127), (2, 0.059297338), (3, 0.14283913), (6, 0.452592), (8, 0.027884137), (9, 0.19572054)]"
542,"[(0, 0.17461902), (1, 0.045011785), (2, 0.14681977), (3, 0.04500468), (4, 0.033339933), (6, 0.14969611), (7, 0.012799043), (8, 0.019204555), (9, 0.3727591)]"
543,"[(0, 0.13243209), (6, 0.18549539), (7, 0.09428906), (8, 0.0127350995), (9, 0.55585164)]"
544,"[(0, 0.13667269), (2, 0.026565596), (4, 0.105321445), (7, 0.06619822), (8, 0.17892917), (9, 0.47807842)]"
545,"[(0, 0.08414608), (2, 0.12307897), (3, 0.029229028), (4, 0.060640737), (5, 0.021795306), (6, 0.29332098), (7, 0.19266357), (8, 0.14297976), (9, 0.051151242)]"
546,"[(2, 0.22311388), (6, 0.21855353), (7, 0.2863281), (8, 0.07128706), (9, 0.19022241)]"
547,"[(6, 0.074675485), (7, 0.28468606), (9, 0.6152456)]"
548,"[(0, 0.09772054), (1, 0.020905694), (2, 0.28312683), (4, 0.0372925), (7, 0.12658356), (8, 0.18198103), (9, 0.24572179)]"
549,"[(0, 0.041932777), (2, 0.08889685), (5, 0.036311932), (6, 0.3963204), (7, 0.057291456), (8, 0.01831285), (9, 0.3463936)]"
55,"[(0, 0.12680547), (1, 0.27484056), (2, 0.41229248), (3, 0.025519587), (7, 0.055543706), (8, 0.09103712)]"
550,"[(1, 0.3984904), (2, 0.015614218), (3, 0.13431677), (4, 0.03163832), (7, 0.10408365), (8, 0.10518115), (9, 0.19253245)]"
551,"[(0, 0.016304588), (2, 0.02292126), (3, 0.2847533), (4, 0.056772355), (5, 0.26273367), (6, 0.013485123), (7, 0.17908458), (8, 0.03555703), (9, 0.120306596)]"
552,"[(0, 0.013186043), (2, 0.06548978), (4, 0.019477407), (6, 0.046071816), (7, 0.37882087), (8, 0.035673082), (9, 0.43124586)]"
553,"[(0, 0.106784515), (1, 0.033966765), (2, 0.01595187), (4, 0.1686321), (6, 0.15576969), (7, 0.14637719), (8, 0.14009655), (9, 0.22889219)]"
554,"[(0, 0.01003202), (2, 0.01457018), (4, 0.045051675), (6, 0.2544378), (7, 0.074782155), (8, 0.06353281), (9, 0.5276424)]"
555,"[(0, 0.32260537), (1, 0.024747983), (2, 0.06400068), (3, 0.011256636), (7, 0.22741988), (8, 0.01794515), (9, 0.32926974)]"
556,"[(1, 0.08164579), (2, 0.09464735), (6, 0.3680369), (7, 0.11021333), (8, 0.08728224), (9, 0.24862936)]"
557,"[(0, 0.015805718), (1, 0.021355724), (2, 0.17485031), (3, 0.094172165), (4, 0.028380895), (6, 0.056030508), (7, 0.18422729), (8, 0.28158817), (9, 0.14017175)]"
558,"[(0, 0.07314642), (2, 0.09637718), (3, 0.021311225), (4, 0.07644334), (7, 0.23247044), (8, 0.44866112), (9, 0.041223176)]"
559,"[(2, 0.05456535), (3, 0.1440056), (6, 0.027325353), (7, 0.37237003), (8, 0.055775292), (9, 0.33942553)]"
56,"[(0, 0.069109626), (2, 0.08359121), (3, 0.04049607), (4, 0.05351139), (6, 0.059722666), (7, 0.14574103), (8, 0.08937897), (9, 0.45748264)]"
