id,odd
560,"[(0, 0.08417487), (2, 0.04472376), (3, 0.08449809), (4, 0.06610521), (5, 0.070401885), (6, 0.07158058), (7, 0.19341598), (8, 0.23596242), (9, 0.14839086)]"
561,"[(0, 0.08427652), (1, 0.022659874), (2, 0.05447002), (3, 0.101401515), (6, 0.022043826), (7, 0.1460628), (8, 0.5447625), (9, 0.0193792)]"
562,"[(0, 0.052229986), (1, 0.05524949), (2, 0.18173365), (4, 0.08115477), (5, 0.025772411), (6, 0.16826099), (7, 0.2324857), (8, 0.03296816), (9, 0.16922338)]"
563,"[(0, 0.05101887), (1, 0.026802123), (2, 0.3785268), (3, 0.123762295), (4, 0.011145902), (7, 0.037395578), (8, 0.27008423), (9, 0.099999145)]"
564,"[(0, 0.0558489), (1, 0.013057529), (2, 0.044479504), (3, 0.05035396), (7, 0.272725), (8, 0.28927225), (9, 0.26935336)]"
565,"[(0, 0.10176143), (2, 0.09100068), (6, 0.2654797), (7, 0.1290807), (8, 0.018865129), (9, 0.3877624)]"
566,"[(0, 0.067664735), (2, 0.06263992), (4, 0.022418117), (6, 0.16152462), (7, 0.20107083), (8, 0.05554691), (9, 0.42441383)]"
567,"[(0, 0.074205935), (1, 0.5811281), (2, 0.03530567), (8, 0.022065803), (9, 0.27050394)]"
568,"[(2, 0.11801238), (6, 0.13480638), (7, 0.16964334), (8, 0.0202611), (9, 0.5306315)]"
569,"[(2, 0.031845447), (4, 0.011213727), (6, 0.10030168), (7, 0.068085745), (8, 0.036604896), (9, 0.73151267)]"
57,"[(0, 0.07108995), (1, 0.022081004), (2, 0.027886594), (3, 0.0255229), (7, 0.06254912), (8, 0.04835268), (9, 0.7351597)]"
570,"[(0, 0.055237398), (2, 0.17230715), (3, 0.19604148), (4, 0.2261729), (7, 0.14945129), (8, 0.05698955), (9, 0.13763241)]"
571,"[(0, 0.057660867), (2, 0.05109196), (4, 0.055788476), (6, 0.27024677), (7, 0.37316), (8, 0.020547815), (9, 0.16452123)]"
572,"[(1, 0.07519869), (2, 0.2318963), (3, 0.13363667), (7, 0.098427854), (8, 0.35948452), (9, 0.08788349)]"
573,"[(0, 0.02167147), (1, 0.10032796), (2, 0.34739128), (4, 0.052454293), (6, 0.032506935), (7, 0.079498954), (8, 0.33329278), (9, 0.031354755)]"
574,"[(0, 0.05466096), (1, 0.1652734), (2, 0.41420376), (6, 0.02827424), (7, 0.1951776), (8, 0.13689746)]"
575,"[(2, 0.10088374), (3, 0.06443683), (4, 0.016840795), (6, 0.13995981), (7, 0.3208876), (8, 0.11040035), (9, 0.24388391)]"
576,"[(0, 0.08195371), (1, 0.3484359), (2, 0.046065077), (3, 0.14494), (7, 0.014425791), (8, 0.12441631), (9, 0.23822765)]"
577,"[(2, 0.23334341), (7, 0.096523255), (8, 0.37143704), (9, 0.28070113)]"
578,"[(0, 0.064797625), (1, 0.36700225), (2, 0.047870412), (3, 0.121461906), (7, 0.012982164), (8, 0.15538089), (9, 0.22912654)]"
579,"[(0, 0.014171636), (1, 0.13076393), (2, 0.052233275), (3, 0.02805427), (4, 0.28418097), (7, 0.049816385), (8, 0.40582433), (9, 0.034444235)]"
58,"[(0, 0.037765473), (1, 0.08311577), (2, 0.03921657), (3, 0.012596342), (4, 0.09488571), (6, 0.03611394), (7, 0.07765131), (8, 0.14405009), (9, 0.46515477)]"
580,"[(0, 0.09975216), (2, 0.0230921), (3, 0.35017443), (4, 0.014840565), (6, 0.14377023), (7, 0.12265158), (8, 0.18886459), (9, 0.048436787)]"
581,"[(2, 0.023984343), (3, 0.027722104), (6, 0.17832893), (7, 0.09347929), (8, 0.060342427), (9, 0.5959697)]"
582,"[(0, 0.02233299), (2, 0.021081194), (3, 0.19854756), (4, 0.07062932), (6, 0.34369186), (7, 0.02606247), (8, 0.036013283), (9, 0.27880618)]"
583,"[(0, 0.040596895), (2, 0.021124996), (4, 0.011051196), (6, 0.053735495), (7, 0.019622063), (8, 0.052481916), (9, 0.7891911)]"
584,"[(1, 0.16377166), (5, 0.087460116), (6, 0.12783146), (7, 0.014631941), (8, 0.5763447), (9, 0.021043224)]"
585,"[(0, 0.07381927), (1, 0.05152159), (3, 0.48714447), (6, 0.034007136), (7, 0.102725394), (8, 0.09316485), (9, 0.15223727)]"
586,"[(0, 0.052344304), (1, 0.08819572), (2, 0.014108637), (3, 0.68032974), (7, 0.10259578), (8, 0.017803017), (9, 0.026707906)]"
587,"[(0, 0.07255141), (1, 0.030633077), (3, 0.515996), (6, 0.028694572), (7, 0.10532777), (8, 0.10071102), (9, 0.14053902)]"
588,"[(0, 0.03450013), (1, 0.11862257), (2, 0.118078604), (3, 0.04472545), (5, 0.043527715), (7, 0.43359444), (8, 0.17820033), (9, 0.025086248)]"
589,"[(2, 0.015716225), (4, 0.010203871), (6, 0.06563135), (7, 0.3646072), (8, 0.031367086), (9, 0.49139878)]"
59,"[(0, 0.12234588), (2, 0.04139689), (3, 0.24308115), (5, 0.02023571), (7, 0.14467502), (8, 0.020959403), (9, 0.39659655)]"
590,"[(1, 0.11449422), (3, 0.07187017), (4, 0.18359998), (5, 0.35005087), (8, 0.03731224), (9, 0.21925262)]"
591,"[(0, 0.010887919), (2, 0.021320216), (4, 0.010198802), (5, 0.117924444), (7, 0.16700323), (8, 0.019145474), (9, 0.63541114)]"
592,"[(0, 0.114964955), (1, 0.05282327), (2, 0.05247177), (3, 0.04375702), (4, 0.025332727), (5, 0.038760174), (7, 0.076098755), (8, 0.16419736), (9, 0.42562827)]"
593,"[(0, 0.012050218), (2, 0.01572291), (4, 0.010351449), (6, 0.1039948), (7, 0.08087844), (8, 0.17945439), (9, 0.58608323)]"
594,"[(2, 0.047856312), (3, 0.077237144), (4, 0.2468843), (7, 0.37567982), (8, 0.020055234), (9, 0.20808455)]"
595,"[(2, 0.011491141), (6, 0.032274168), (7, 0.34248653), (8, 0.010066682), (9, 0.5870265)]"
596,"[(1, 0.059874937), (2, 0.01976713), (3, 0.37684038), (4, 0.14258221), (6, 0.061692286), (8, 0.013463924), (9, 0.30905458)]"
597,"[(1, 0.14485869), (2, 0.037724033), (3, 0.25897345), (7, 0.06259661), (8, 0.19951493), (9, 0.28153387)]"
598,"[(0, 0.08495448), (2, 0.04385488), (3, 0.581096), (6, 0.027153485), (8, 0.036228813), (9, 0.21789381)]"
599,"[(1, 0.023279816), (6, 0.13050471), (7, 0.07500069), (8, 0.09603222), (9, 0.6583644)]"
6,"[(0, 0.30968672), (2, 0.014849681), (3, 0.14016484), (4, 0.14579862), (6, 0.04055668), (7, 0.043845206), (8, 0.1239387), (9, 0.17974235)]"
60,"[(0, 0.19334917), (1, 0.07751762), (2, 0.07143824), (3, 0.15767853), (4, 0.031665936), (6, 0.0983416), (7, 0.02758605), (8, 0.19594973), (9, 0.14623815)]"
600,"[(0, 0.07486382), (2, 0.019309975), (3, 0.041103348), (4, 0.19834812), (6, 0.03597742), (7, 0.040814348), (8, 0.29828238), (9, 0.28864866)]"
601,"[(0, 0.05136133), (1, 0.013680051), (2, 0.108261846), (3, 0.04884232), (4, 0.18430717), (6, 0.088591754), (7, 0.2108015), (8, 0.07945767), (9, 0.21435101)]"
602,"[(0, 0.05735746), (3, 0.011690609), (4, 0.10559666), (6, 0.048007037), (7, 0.04538632), (8, 0.2128875), (9, 0.51197773)]"
603,"[(0, 0.074858084), (2, 0.019295417), (3, 0.04110691), (4, 0.1983492), (6, 0.0359775), (7, 0.040814415), (8, 0.29829642), (9, 0.28865016)]"
604,"[(0, 0.06485168), (4, 0.10237031), (6, 0.03185689), (7, 0.050692607), (8, 0.20216577), (9, 0.5341586)]"
605,"[(0, 0.4426667), (2, 0.054316252), (3, 0.014181316), (4, 0.046005502), (5, 0.011174882), (6, 0.026401758), (7, 0.3683613), (8, 0.033324555)]"
606,"[(0, 0.17732233), (2, 0.16137736), (4, 0.012563327), (6, 0.1245012), (7, 0.021962153), (8, 0.06394177), (9, 0.43029854)]"
607,"[(2, 0.18912335), (4, 0.16191863), (6, 0.093063064), (8, 0.15140744), (9, 0.3914022)]"
608,"[(2, 0.20268491), (4, 0.3079305), (8, 0.3946273), (9, 0.07422847)]"
609,"[(2, 0.10763808), (4, 0.10492582), (7, 0.18774192), (8, 0.090377435), (9, 0.4968675)]"
61,"[(0, 0.078160785), (1, 0.020241713), (2, 0.21887572), (3, 0.025802094), (4, 0.039297376), (6, 0.30513543), (7, 0.08778914), (8, 0.11642473), (9, 0.1080848)]"
610,"[(0, 0.032354545), (1, 0.039839633), (2, 0.44211367), (3, 0.012189894), (4, 0.03225983), (5, 0.012574101), (6, 0.06773751), (7, 0.037969664), (8, 0.22916976), (9, 0.09379138)]"
611,"[(0, 0.018725835), (1, 0.2812854), (2, 0.11146381), (4, 0.30044973), (8, 0.19268233), (9, 0.08362197)]"
612,"[(1, 0.025861027), (2, 0.080692954), (4, 0.5817168), (6, 0.039425965), (7, 0.020607498), (8, 0.11557527), (9, 0.13187681)]"
613,"[(0, 0.011669043), (1, 0.023582784), (2, 0.5072974), (4, 0.015145525), (6, 0.032126214), (7, 0.15470937), (8, 0.19976573), (9, 0.055314012)]"
614,"[(2, 0.5738818), (4, 0.057329852), (7, 0.17733665), (8, 0.14418365), (9, 0.034816265)]"
615,"[(1, 0.034870837), (2, 0.5357604), (6, 0.02746775), (7, 0.1012219), (8, 0.21791066), (9, 0.06916838)]"
616,"[(0, 0.052365664), (1, 0.022289468), (2, 0.4345696), (4, 0.02546092), (5, 0.047996853), (7, 0.2568996), (8, 0.14800094)]"
617,"[(0, 0.044292003), (1, 0.02489901), (2, 0.5557404), (7, 0.117150806), (8, 0.23765205), (9, 0.015317376)]"
618,"[(1, 0.07122315), (2, 0.124509424), (3, 0.08691535), (4, 0.04886964), (6, 0.0406813), (7, 0.17131346), (8, 0.4465866)]"
619,"[(0, 0.058791883), (1, 0.07173418), (2, 0.060661305), (4, 0.078535296), (5, 0.01574617), (6, 0.1291525), (7, 0.048088644), (8, 0.04034143), (9, 0.49015948)]"
62,"[(0, 0.09644858), (1, 0.029763203), (2, 0.094872154), (3, 0.3087872), (4, 0.024733992), (6, 0.11330426), (7, 0.25862634), (8, 0.030463992), (9, 0.04286752)]"
620,"[(0, 0.08748552), (1, 0.03602486), (2, 0.11439553), (4, 0.2075034), (7, 0.24555811), (8, 0.27036303), (9, 0.025531668)]"
621,"[(2, 0.012262147), (4, 0.60763675), (6, 0.030508202), (7, 0.031554904), (8, 0.15814346), (9, 0.14649121)]"
622,"[(2, 0.1852417), (3, 0.016867742), (4, 0.1672839), (6, 0.083421126), (7, 0.13016559), (8, 0.36124957), (9, 0.05058039)]"
623,"[(0, 0.06792446), (2, 0.0384987), (3, 0.07772612), (4, 0.039452676), (5, 0.098718025), (6, 0.14104795), (7, 0.080331065), (8, 0.262505), (9, 0.19306692)]"
624,"[(0, 0.028600877), (1, 0.042305823), (2, 0.19036107), (4, 0.07480142), (6, 0.06532989), (7, 0.028743448), (8, 0.24006513), (9, 0.32251504)]"
625,"[(0, 0.025505956), (1, 0.0421767), (2, 0.19081815), (4, 0.081476904), (6, 0.06638507), (7, 0.026426898), (8, 0.22378679), (9, 0.33603776)]"
626,"[(2, 0.07326797), (3, 0.027256496), (4, 0.011409082), (7, 0.017858826), (8, 0.07516672), (9, 0.7780083)]"
627,"[(0, 0.024436768), (2, 0.18926874), (4, 0.15265143), (6, 0.246055), (7, 0.036799278), (8, 0.066632204), (9, 0.28086174)]"
628,"[(0, 0.17660718), (1, 0.016005993), (2, 0.0289459), (4, 0.063747846), (5, 0.014161004), (6, 0.08158074), (7, 0.042363938), (8, 0.10282049), (9, 0.47297522)]"
629,"[(0, 0.45088983), (2, 0.059142545), (3, 0.022908244), (6, 0.08385351), (7, 0.23650211), (8, 0.035487793), (9, 0.09434281)]"
63,"[(0, 0.013374098), (1, 0.027477978), (2, 0.16591972), (3, 0.039454117), (4, 0.34929234), (6, 0.0806238), (7, 0.11166178), (8, 0.18665932), (9, 0.02535275)]"
630,"[(0, 0.18134134), (2, 0.035554048), (4, 0.23263077), (6, 0.073347576), (7, 0.08938998), (8, 0.12974924), (9, 0.2552052)]"
631,"[(0, 0.32883975), (2, 0.10627556), (6, 0.09178151), (7, 0.103279166), (8, 0.14304341), (9, 0.21951477)]"
632,"[(2, 0.25701413), (3, 0.04098388), (5, 0.15664196), (6, 0.3025241), (7, 0.055637438), (8, 0.17424728)]"
633,"[(0, 0.1644699), (2, 0.047002155), (4, 0.242812), (6, 0.01856583), (7, 0.26139084), (8, 0.248492), (9, 0.01067617)]"
634,"[(0, 0.14577623), (1, 0.021919392), (2, 0.23319067), (4, 0.027330332), (6, 0.038141567), (7, 0.07391915), (8, 0.18846048), (9, 0.27010214)]"
635,"[(0, 0.15168026), (2, 0.037752338), (4, 0.24121389), (6, 0.07092704), (7, 0.09630272), (8, 0.121842556), (9, 0.27717295)]"
636,"[(0, 0.22859411), (4, 0.026779266), (6, 0.02748022), (7, 0.3952973), (8, 0.22344081), (9, 0.08678415)]"
637,"[(0, 0.5442744), (2, 0.02348655), (5, 0.03512492), (6, 0.015724992), (7, 0.33050916), (8, 0.02969069), (9, 0.014677732)]"
638,"[(0, 0.038476676), (1, 0.056449186), (2, 0.03776186), (4, 0.7169232), (8, 0.010540564), (9, 0.12622772)]"
639,"[(0, 0.06683462), (2, 0.1057281), (3, 0.083104655), (4, 0.014660168), (5, 0.06440854), (6, 0.01562501), (7, 0.29869527), (8, 0.33879173), (9, 0.0102360705)]"
64,"[(1, 0.04532727), (2, 0.22198825), (4, 0.109176055), (6, 0.03227688), (7, 0.33476332), (8, 0.24448809)]"
640,"[(2, 0.17183724), (4, 0.15644163), (5, 0.23591559), (6, 0.28088507), (7, 0.039492182), (8, 0.023256298), (9, 0.08536214)]"
641,"[(0, 0.03250266), (1, 0.38915825), (2, 0.06911164), (4, 0.2864195), (7, 0.09742628), (8, 0.08035579), (9, 0.04022399)]"
642,"[(0, 0.6210143), (2, 0.024552677), (6, 0.14112687), (7, 0.065249264), (8, 0.08306852), (9, 0.06035399)]"
643,"[(0, 0.5687566), (2, 0.020111935), (5, 0.033610035), (6, 0.018372385), (7, 0.31872928), (8, 0.027122885), (9, 0.010898902)]"
644,"[(0, 0.040806487), (1, 0.17262237), (2, 0.07755964), (3, 0.044836868), (4, 0.36411458), (6, 0.012589664), (7, 0.019089893), (8, 0.10711674), (9, 0.16104354)]"
645,"[(0, 0.12612374), (1, 0.050075106), (2, 0.057284374), (3, 0.08801148), (7, 0.2829706), (8, 0.2940737), (9, 0.094590865)]"
646,"[(0, 0.19712149), (1, 0.032952294), (2, 0.049638417), (3, 0.057785917), (4, 0.10139661), (6, 0.029243948), (7, 0.059727527), (8, 0.3270006), (9, 0.13932005)]"
647,"[(0, 0.11159865), (2, 0.057444133), (4, 0.20921692), (6, 0.08368492), (7, 0.23960377), (8, 0.26792786), (9, 0.023311177)]"
648,"[(0, 0.14726388), (2, 0.19654246), (4, 0.019474894), (6, 0.13277818), (8, 0.07054918), (9, 0.42569557)]"
649,"[(0, 0.044887763), (2, 0.27075443), (3, 0.01837191), (4, 0.012933225), (6, 0.016847828), (7, 0.0107072), (8, 0.20918915), (9, 0.41494474)]"
65,"[(1, 0.012513389), (2, 0.24923559), (3, 0.027489977), (4, 0.49431416), (7, 0.044124328), (8, 0.13477035), (9, 0.025821822)]"
650,"[(0, 0.21915717), (1, 0.030754397), (2, 0.065349534), (6, 0.057419218), (7, 0.032435276), (9, 0.5863554)]"
651,"[(0, 0.05234522), (1, 0.025465904), (3, 0.11684951), (4, 0.25813136), (5, 0.024855798), (7, 0.10354251), (8, 0.18255952), (9, 0.22618245)]"
652,"[(0, 0.1421223), (2, 0.03596366), (4, 0.06367488), (5, 0.11226535), (6, 0.02817454), (7, 0.08354169), (9, 0.5262258)]"
653,"[(0, 0.031273637), (2, 0.27791333), (4, 0.09616236), (6, 0.08373146), (9, 0.4985685)]"
654,"[(0, 0.16287827), (1, 0.014076872), (2, 0.27632192), (4, 0.08283964), (6, 0.035671134), (7, 0.217018), (8, 0.17505884), (9, 0.03480366)]"
655,"[(0, 0.042966936), (2, 0.081258066), (4, 0.019285608), (6, 0.16947642), (7, 0.18848361), (9, 0.49332133)]"
656,"[(0, 0.071489416), (2, 0.1328889), (4, 0.013023074), (6, 0.108214855), (7, 0.07268584), (8, 0.013618483), (9, 0.5810675)]"
657,"[(2, 0.2374138), (3, 0.031134054), (4, 0.4688571), (6, 0.020050384), (8, 0.22045204), (9, 0.013191537)]"
658,"[(1, 0.0828494), (2, 0.17328559), (3, 0.036273282), (4, 0.05999664), (6, 0.035707373), (7, 0.291629), (8, 0.29116282), (9, 0.025245763)]"
659,"[(0, 0.034843948), (2, 0.15207031), (4, 0.15099475), (6, 0.057924237), (7, 0.1392841), (8, 0.38195524), (9, 0.07945716)]"
66,"[(0, 0.013732838), (2, 0.14862451), (3, 0.025188329), (4, 0.2166405), (6, 0.083785124), (7, 0.23810534), (8, 0.09927139), (9, 0.1737833)]"
660,"[(1, 0.12605634), (2, 0.19051668), (3, 0.010955753), (4, 0.508277), (8, 0.09213408), (9, 0.054226253)]"
661,"[(0, 0.022881113), (1, 0.015182021), (2, 0.19074458), (4, 0.14182714), (6, 0.1744772), (7, 0.22006051), (8, 0.22158569), (9, 0.012387164)]"
662,"[(2, 0.5344353), (3, 0.041077327), (4, 0.2470066), (6, 0.047300186), (8, 0.091457635), (9, 0.028872041)]"
663,"[(0, 0.041131776), (1, 0.40283155), (2, 0.2862682), (4, 0.03345701), (7, 0.013649671), (8, 0.051705074), (9, 0.15936372)]"
664,"[(0, 0.08308537), (1, 0.018140255), (2, 0.12279175), (3, 0.047291726), (5, 0.015218999), (6, 0.015926965), (7, 0.1488482), (8, 0.47630095), (9, 0.06893456)]"
665,"[(2, 0.014326362), (3, 0.05578933), (4, 0.7164163), (7, 0.017533982), (8, 0.1418338), (9, 0.03365461)]"
666,"[(1, 0.45041218), (2, 0.17295761), (4, 0.017941494), (7, 0.14237167), (8, 0.019995188), (9, 0.1755177)]"
667,"[(0, 0.052863285), (1, 0.046504576), (2, 0.10193196), (3, 0.012739146), (4, 0.16939466), (6, 0.037351903), (8, 0.15603805), (9, 0.4205499)]"
668,"[(0, 0.0766413), (1, 0.08293683), (2, 0.16641024), (4, 0.19009236), (5, 0.037068322), (6, 0.06967349), (7, 0.10164875), (8, 0.23507638), (9, 0.039351318)]"
669,"[(0, 0.026108855), (1, 0.080718145), (2, 0.06309266), (4, 0.08499032), (6, 0.27854002), (7, 0.11869096), (8, 0.074666), (9, 0.27253833)]"
67,"[(0, 0.065814905), (2, 0.36434397), (3, 0.07186463), (4, 0.023448221), (6, 0.09728874), (7, 0.26700366), (8, 0.065768026), (9, 0.029279646)]"
670,"[(0, 0.02261949), (1, 0.041495502), (2, 0.28090277), (3, 0.39450693), (4, 0.014478595), (6, 0.04662379), (7, 0.08122985), (8, 0.076312125), (9, 0.041703317)]"
671,"[(1, 0.038901817), (2, 0.040094145), (4, 0.04014325), (7, 0.59272695), (8, 0.05235657), (9, 0.21441747)]"
672,"[(0, 0.053498037), (1, 0.08475882), (4, 0.22715142), (6, 0.02454093), (7, 0.019922793), (8, 0.379524), (9, 0.19694357)]"
673,"[(0, 0.011404661), (1, 0.035154976), (7, 0.54478604), (8, 0.30945015), (9, 0.08753533)]"
674,"[(0, 0.09803127), (2, 0.10900861), (3, 0.013866776), (4, 0.04252005), (5, 0.029690173), (6, 0.033799704), (7, 0.23574515), (8, 0.3236677), (9, 0.112478375)]"
675,"[(1, 0.1628574), (2, 0.15476905), (3, 0.5589069), (7, 0.03299336), (8, 0.032589924), (9, 0.047861617)]"
676,"[(0, 0.031738665), (2, 0.0725374), (3, 0.4152715), (4, 0.047456603), (6, 0.011419915), (7, 0.235016), (8, 0.07418979), (9, 0.11129607)]"
677,"[(0, 0.020902885), (1, 0.026300406), (2, 0.078192346), (4, 0.109738365), (5, 0.01241245), (6, 0.320739), (7, 0.14565831), (8, 0.11238536), (9, 0.16397552)]"
678,"[(0, 0.045412444), (1, 0.04443969), (2, 0.12652716), (4, 0.037166648), (6, 0.032325152), (7, 0.5446222), (8, 0.12340708), (9, 0.04508073)]"
679,"[(0, 0.041449077), (1, 0.045393456), (2, 0.27008596), (3, 0.40374163), (6, 0.030347114), (7, 0.083228774), (8, 0.110156894), (9, 0.013647647)]"
68,"[(0, 0.051704362), (1, 0.013986267), (2, 0.048149217), (3, 0.11253912), (4, 0.022818835), (6, 0.022657117), (7, 0.31625345), (8, 0.3847294), (9, 0.02678759)]"
680,"[(0, 0.11638822), (1, 0.020756003), (2, 0.11469249), (3, 0.023530904), (7, 0.43418956), (8, 0.2779442)]"
69,"[(0, 0.0753955), (1, 0.047939163), (2, 0.122282885), (3, 0.069898255), (6, 0.02347278), (7, 0.2791963), (8, 0.3447388), (9, 0.031580947)]"
7,"[(0, 0.1738295), (2, 0.016026828), (4, 0.012184789), (5, 0.07618762), (6, 0.11754429), (7, 0.16387713), (8, 0.20639586), (9, 0.2258839)]"
70,"[(1, 0.1813634), (2, 0.11523449), (3, 0.06578978), (4, 0.2563401), (7, 0.06755923), (8, 0.1438152), (9, 0.16034737)]"
71,"[(0, 0.057825748), (2, 0.31520367), (3, 0.031729467), (4, 0.024105607), (6, 0.012688718), (7, 0.14460142), (8, 0.39354846), (9, 0.01192308)]"
72,"[(0, 0.021606596), (1, 0.1941613), (2, 0.121653266), (3, 0.06750099), (4, 0.032611877), (6, 0.17648755), (7, 0.26536843), (8, 0.11805372)]"
73,"[(0, 0.12985745), (2, 0.018263025), (3, 0.0936961), (4, 0.010851077), (6, 0.08355957), (7, 0.051833134), (8, 0.38280675), (9, 0.22405462)]"
74,"[(0, 0.04455122), (1, 0.12118606), (2, 0.20803016), (4, 0.04353658), (6, 0.25142467), (7, 0.063623436), (8, 0.09390229), (9, 0.17268606)]"
75,"[(0, 0.0916838), (1, 0.030809183), (2, 0.08696814), (3, 0.02105466), (4, 0.06674472), (6, 0.2975402), (7, 0.08062985), (8, 0.18815939), (9, 0.13624845)]"
76,"[(0, 0.10072176), (1, 0.03957319), (2, 0.092575856), (3, 0.01269424), (4, 0.07683294), (6, 0.28654614), (7, 0.073788255), (8, 0.16687983), (9, 0.15022731)]"
77,"[(0, 0.05238826), (2, 0.106185086), (4, 0.071482256), (5, 0.019549929), (6, 0.084194496), (7, 0.11298651), (8, 0.3657778), (9, 0.17947811)]"
78,"[(0, 0.029196287), (2, 0.09466018), (4, 0.10103112), (6, 0.03506748), (7, 0.08573029), (8, 0.49599156), (9, 0.1553286)]"
79,"[(0, 0.10002108), (1, 0.026620446), (2, 0.17118011), (3, 0.019180808), (4, 0.044969246), (6, 0.26029718), (7, 0.14499828), (8, 0.10182662), (9, 0.13071015)]"
8,"[(0, 0.18971576), (1, 0.04393986), (2, 0.021937296), (4, 0.029081916), (5, 0.01007683), (6, 0.038596366), (7, 0.2328329), (8, 0.3197605), (9, 0.11237917)]"
80,"[(0, 0.03761297), (1, 0.010360957), (2, 0.0472696), (6, 0.1770408), (7, 0.23950088), (8, 0.09375847), (9, 0.3884944)]"
81,"[(0, 0.10039166), (1, 0.09984634), (2, 0.0637952), (3, 0.020546645), (6, 0.06781537), (7, 0.08488186), (8, 0.47011015), (9, 0.08921699)]"
82,"[(0, 0.034021948), (1, 0.011291319), (2, 0.046101127), (4, 0.019350616), (6, 0.15246688), (7, 0.2609056), (8, 0.091466315), (9, 0.38358194)]"
83,"[(0, 0.10544713), (1, 0.11082301), (2, 0.03724245), (3, 0.012294359), (4, 0.6485838), (6, 0.020479465), (8, 0.022631226), (9, 0.033509772)]"
84,"[(0, 0.06683334), (2, 0.10573655), (3, 0.08310583), (4, 0.014661439), (5, 0.06440815), (6, 0.0155992275), (7, 0.29871172), (8, 0.33879152), (9, 0.010236361)]"
85,"[(2, 0.17183769), (4, 0.15644372), (5, 0.2359158), (6, 0.28088737), (7, 0.039495848), (8, 0.02325552), (9, 0.08535725)]"
86,"[(0, 0.03250079), (1, 0.3891585), (2, 0.069112375), (4, 0.28642082), (7, 0.097428404), (8, 0.08035589), (9, 0.04022137)]"
87,"[(0, 0.621015), (2, 0.024561096), (6, 0.14112872), (7, 0.06524883), (8, 0.08306463), (9, 0.060347296)]"
88,"[(2, 0.08857955), (3, 0.13837165), (4, 0.034695394), (6, 0.12893581), (7, 0.13193907), (8, 0.24173205), (9, 0.22815843)]"
89,"[(0, 0.039088655), (1, 0.010955926), (2, 0.029952195), (3, 0.082376614), (4, 0.06538804), (6, 0.2648484), (7, 0.10137001), (8, 0.028481003), (9, 0.36902988)]"
9,"[(0, 0.20394765), (4, 0.22148027), (5, 0.087278396), (6, 0.027218089), (7, 0.17121555), (8, 0.15693), (9, 0.12174903)]"
90,"[(0, 0.0876205), (1, 0.016186941), (2, 0.19161704), (6, 0.5829232), (8, 0.087149836), (9, 0.025259636)]"
91,"[(0, 0.08925793), (1, 0.02205778), (2, 0.19077964), (6, 0.5331506), (7, 0.015841728), (8, 0.1141502), (9, 0.025970206)]"
92,"[(0, 0.107152075), (1, 0.032640006), (2, 0.09886607), (3, 0.024422405), (4, 0.054212358), (6, 0.036035042), (7, 0.04858785), (8, 0.5772204), (9, 0.020787405)]"
93,"[(0, 0.09644999), (1, 0.029762594), (2, 0.094868094), (3, 0.30878937), (4, 0.024733987), (6, 0.11329533), (7, 0.25862685), (8, 0.030453337), (9, 0.042887688)]"
94,"[(0, 0.043751836), (1, 0.060527183), (2, 0.08957876), (6, 0.50391525), (7, 0.11495106), (9, 0.1780186)]"
95,"[(0, 0.043040562), (1, 0.080210954), (2, 0.0663733), (3, 0.019881891), (6, 0.5011281), (7, 0.121187404), (9, 0.1572392)]"
96,"[(0, 0.08006061), (1, 0.014298914), (2, 0.13525532), (4, 0.2479757), (6, 0.27521348), (7, 0.048997957), (8, 0.18006499), (9, 0.017409572)]"
97,"[(0, 0.080061056), (1, 0.014298916), (2, 0.13525552), (4, 0.24797614), (6, 0.27521414), (7, 0.048997883), (8, 0.1800656), (9, 0.017407343)]"
98,"[(0, 0.044229645), (1, 0.023788156), (2, 0.06951658), (3, 0.0248213), (4, 0.04920987), (5, 0.5033329), (6, 0.03830188), (7, 0.070596784), (8, 0.09526869), (9, 0.08093422)]"
99,"[(2, 0.014924104), (3, 0.43449062), (4, 0.010730338), (5, 0.46104625), (7, 0.0148118995), (8, 0.02318602), (9, 0.017647926)]"
