id,source,date
0,Boston Globe,202004
1,Boston Globe,202004
2,Boston Globe,202009
3,Boston Globe,202102
4,Boston Globe,202103
5,Boston Globe,202103
6,Boston Globe,202103
7,Boston Globe,202103
8,Boston Globe,202103
9,Boston Globe,202103
10,Boston Globe,202103
11,Boston Globe,202103
12,Boston Globe,202103
13,Boston Globe,202103
14,Boston Globe,202103
15,Boston Globe,202103
16,Boston Globe,202103
17,Boston Globe,202103
18,Boston Globe,202104
19,Boston Globe,202104
20,Boston Globe,202104
21,Boston Globe,202107
22,Chicago Tribune,202003
23,Chicago Tribune,202004
24,Chicago Tribune,202007
25,Chicago Tribune,202102
26,Chicago Tribune,202103
27,Chicago Tribune,202103
28,Chicago Tribune,202103
29,Chicago Tribune,202103
30,Chicago Tribune,202104
31,LA Times,202004
32,LA Times,202004
33,LA Times,202007
34,LA Times,202007
35,LA Times,202102
36,LA Times,202103
37,LA Times,202103
38,LA Times,202103
39,LA Times,202103
40,LA Times,202103
41,LA Times,202103
42,LA Times,202103
43,LA Times,202103
44,LA Times,202103
45,LA Times,202103
46,LA Times,202103
47,LA Times,202103
48,LA Times,202103
49,LA Times,202103
50,LA Times,202103
51,LA Times,202103
52,LA Times,202103
53,LA Times,202103
54,LA Times,202103
55,LA Times,202103
56,LA Times,202104
57,LA Times,202104
58,LA Times,202105
59,LA Times,202105
60,LA Times,202105
61,LA Times,202109
62,New York Times,202106
63,New York Times,202001
64,New York Times,202003
65,New York Times,202003
66,New York Times,202003
67,New York Times,202004
68,New York Times,202005
69,New York Times,202007
70,New York Times,202007
71,New York Times,202008
72,New York Times,202008
73,New York Times,202011
74,New York Times,202012
75,New York Times,202102
76,New York Times,202102
77,New York Times,202102
78,New York Times,202102
79,New York Times,202102
80,New York Times,202103
81,New York Times,202103
82,New York Times,202103
83,New York Times,202103
84,New York Times,202103
85,New York Times,202103
86,New York Times,202103
87,New York Times,202103
88,New York Times,202104
89,New York Times,202104
90,New York Times,202104
91,New York Times,202104
92,New York Times,202104
93,New York Times,202106
94,New York Times,202107
95,New York Times,202107
96,News Magazines,202102
97,News Magazines,202102
98,News Magazines,202103
99,News Magazines,202103
100,Others,202003
101,Others,202003
102,Others,202003
103,Others,202003
104,Others,202003
105,Others,202003
106,Others,202003
107,Others,202003
108,Others,202003
109,Others,202003
110,Others,202003
111,Others,202003
112,Others,202003
113,Others,202003
114,Others,202003
115,Others,202003
116,Others,202003
117,Others,202003
118,Others,202003
119,Others,202003
120,Others,202003
121,Others,202003
122,Others,202003
123,Others,202003
124,Others,202003
125,Others,202003
126,Others,202003
127,Others,202003
128,Others,202003
129,Others,202003
130,Others,202003
131,Others,202003
132,Others,202003
133,Others,202003
134,Others,202004
135,Others,202004
136,Others,202004
137,Others,202004
138,Others,202004
139,Others,202004
140,Others,202004
141,Others,202004
142,Others,202004
143,Others,202004
144,Others,202004
145,Others,202004
146,Others,202004
147,Others,202004
148,Others,202004
149,Others,202004
150,Others,202004
151,Others,202004
152,Others,202004
153,Others,202004
154,Others,202004
155,Others,202004
156,Others,202004
157,Others,202004
158,Others,202004
159,Others,202004
160,Others,202004
161,Others,202004
162,Others,202004
163,Others,202004
164,Others,202004
165,Others,202004
166,Others,202004
167,Others,202004
168,Others,202004
169,Others,202004
170,Others,202004
171,Others,202004
172,Others,202004
173,Others,202004
174,Others,202004
175,Others,202004
176,Others,202004
177,Others,202004
178,Others,202004
179,Others,202004
180,Others,202004
181,Others,202005
182,Others,202005
183,Others,202005
184,Others,202005
185,Others,202005
186,Others,202005
187,Others,202005
188,Others,202005
189,Others,202005
190,Others,202005
191,Others,202005
192,Others,202005
193,Others,202005
194,Others,202005
195,Others,202005
196,Others,202005
197,Others,202005
198,Others,202005
199,Others,202005
200,Others,202005
201,Others,202005
202,Others,202005
203,Others,202005
204,Others,202005
205,Others,202005
206,Others,202005
207,Others,202005
208,Others,202006
209,Others,202006
210,Others,202006
211,Others,202006
212,Others,202006
213,Others,202006
214,Others,202006
215,Others,202006
216,Others,202006
217,Others,202006
218,Others,202006
219,Others,202006
220,Others,202006
221,Others,202006
222,Others,202006
223,Others,202006
224,Others,202006
225,Others,202006
226,Others,202006
227,Others,202006
228,Others,202007
229,Others,202007
230,Others,202007
231,Others,202007
232,Others,202007
233,Others,202007
234,Others,202007
235,Others,202007
236,Others,202007
237,Others,202007
238,Others,202007
239,Others,202007
240,Others,202008
241,Others,202008
242,Others,202008
243,Others,202008
244,Others,202008
245,Others,202008
246,Others,202008
247,Others,202009
248,Others,202009
249,Others,202009
250,Others,202009
251,Others,202009
252,Others,202009
253,Others,202009
254,Others,202009
255,Others,202009
256,Others,202010
257,Others,202010
258,Others,202010
259,Others,202010
260,Others,202010
261,Others,202010
262,Others,202010
263,Others,202010
264,Others,202010
265,Others,202011
266,Others,202011
267,Others,202011
268,Others,202011
269,Others,202012
270,Others,202012
271,Others,202012
272,Others,202012
273,Others,202012
274,Others,202012
275,Others,202101
276,Others,202102
277,Others,202102
278,Others,202102
279,Others,202102
280,Others,202102
281,Others,202102
282,Others,202102
283,Others,202102
284,Others,202102
285,Others,202102
286,Others,202102
287,Others,202102
288,Others,202102
289,Others,202102
290,Others,202102
291,Others,202102
292,Others,202102
293,Others,202102
294,Others,202102
295,Others,202102
296,Others,202103
297,Others,202103
298,Others,202103
299,Others,202103
300,Others,202103
301,Others,202103
302,Others,202103
303,Others,202103
304,Others,202103
305,Others,202103
306,Others,202103
307,Others,202103
308,Others,202103
309,Others,202103
310,Others,202103
311,Others,202103
312,Others,202103
313,Others,202103
314,Others,202103
315,Others,202103
316,Others,202103
317,Others,202103
318,Others,202103
319,Others,202103
320,Others,202103
321,Others,202103
322,Others,202103
323,Others,202103
324,Others,202103
325,Others,202103
326,Others,202103
327,Others,202103
328,Others,202103
329,Others,202103
330,Others,202103
331,Others,202103
332,Others,202103
333,Others,202103
334,Others,202103
335,Others,202103
336,Others,202103
337,Others,202103
338,Others,202103
339,Others,202103
340,Others,202103
341,Others,202103
342,Others,202103
343,Others,202103
344,Others,202103
345,Others,202103
346,Others,202103
347,Others,202103
348,Others,202103
349,Others,202103
350,Others,202103
351,Others,202103
352,Others,202103
353,Others,202103
354,Others,202103
355,Others,202103
356,Others,202103
357,Others,202103
358,Others,202103
359,Others,202103
360,Others,202103
361,Others,202103
362,Others,202103
363,Others,202103
364,Others,202103
365,Others,202103
366,Others,202103
367,Others,202103
368,Others,202103
369,Others,202103
370,Others,202103
371,Others,202103
372,Others,202103
373,Others,202103
374,Others,202103
375,Others,202103
376,Others,202103
377,Others,202103
378,Others,202103
379,Others,202103
380,Others,202103
381,Others,202103
382,Others,202103
383,Others,202103
384,Others,202103
385,Others,202103
386,Others,202103
387,Others,202103
388,Others,202103
389,Others,202103
390,Others,202103
391,Others,202103
392,Others,202103
393,Others,202103
394,Others,202103
395,Others,202103
396,Others,202103
397,Others,202103
398,Others,202103
399,Others,202103
400,Others,202103
401,Others,202103
402,Others,202103
403,Others,202103
404,Others,202103
405,Others,202103
406,Others,202103
407,Others,202103
408,Others,202103
409,Others,202103
410,Others,202103
411,Others,202103
412,Others,202103
413,Others,202103
414,Others,202103
415,Others,202103
416,Others,202103
417,Others,202103
418,Others,202103
419,Others,202103
420,Others,202103
421,Others,202103
422,Others,202103
423,Others,202103
424,Others,202103
425,Others,202103
426,Others,202103
427,Others,202103
428,Others,202103
429,Others,202103
430,Others,202103
431,Others,202103
432,Others,202103
433,Others,202103
434,Others,202103
435,Others,202103
436,Others,202103
437,Others,202103
438,Others,202103
439,Others,202103
440,Others,202103
441,Others,202103
442,Others,202103
443,Others,202103
444,Others,202103
445,Others,202103
446,Others,202103
447,Others,202103
448,Others,202103
449,Others,202103
450,Others,202103
451,Others,202103
452,Others,202103
453,Others,202104
454,Others,202104
455,Others,202104
456,Others,202104
457,Others,202104
458,Others,202104
459,Others,202104
460,Others,202104
461,Others,202104
462,Others,202104
463,Others,202104
464,Others,202104
465,Others,202104
466,Others,202104
467,Others,202104
468,Others,202104
469,Others,202104
470,Others,202104
471,Others,202104
472,Others,202104
473,Others,202104
474,Others,202104
475,Others,202104
476,Others,202104
477,Others,202104
478,Others,202104
479,Others,202104
480,Others,202104
481,Others,202104
482,Others,202104
483,Others,202104
484,Others,202104
485,Others,202104
486,Others,202104
487,Others,202104
488,Others,202104
489,Others,202104
490,Others,202104
491,Others,202104
492,Others,202104
493,Others,202104
494,Others,202104
495,Others,202104
496,Others,202104
497,Others,202104
498,Others,202104
499,Others,202104
500,Others,202104
501,Others,202104
502,Others,202104
503,Others,202104
504,Others,202104
505,Others,202104
506,Others,202104
507,Others,202104
508,Others,202104
509,Others,202104
510,Others,202104
511,Others,202104
512,Others,202104
513,Others,202104
514,Others,202104
515,Others,202104
516,Others,202104
517,Others,202104
518,Others,202104
519,Others,202104
520,Others,202104
521,Others,202104
522,Others,202104
523,Others,202104
524,Others,202104
525,Others,202104
526,Others,202104
527,Others,202104
528,Others,202104
529,Others,202104
530,Others,202104
531,Others,202104
532,Others,202104
533,Others,202104
534,Others,202104
535,Others,202104
536,Others,202104
537,Others,202104
538,Others,202104
539,Others,202104
540,Others,202104
541,Others,202104
542,Others,202104
543,Others,202104
544,Others,202104
545,Others,202105
546,Others,202105
547,Others,202105
548,Others,202105
549,Others,202105
550,Others,202105
551,Others,202105
552,Others,202105
553,Others,202105
554,Others,202105
555,Others,202105
556,Others,202105
557,Others,202105
558,Others,202105
559,Others,202105
560,Others,202105
561,Others,202105
562,Others,202105
563,Others,202105
564,Others,202105
565,Others,202105
566,Others,202105
567,Others,202106
568,Others,202106
569,Others,202106
570,Others,202106
571,Others,202106
572,Others,202106
573,Others,202106
574,Others,202106
575,Others,202106
576,Others,202106
577,Others,202106
578,Others,202106
579,Others,202106
580,Others,202107
581,Others,202108
582,Others,202108
583,Others,202108
584,Others,202108
585,Others,202108
586,Others,202108
587,Others,202108
588,Others,202108
589,Others,202109
590,Others,202109
591,Others,202109
592,Others,202109
593,Others,202110
594,Others,202110
595,Others,202110
596,Others,202110
597,Others,202111
598,Others,202112
599,Others,202112
600,Star Tribune,202003
601,Star Tribune,202003
602,Star Tribune,202005
603,Star Tribune,202103
604,Star Tribune,202104
605,USA Today,202103
606,USA Today,202103
607,USA Today,202003
608,USA Today,202004
609,USA Today,202005
610,USA Today,202006
611,USA Today,202007
612,USA Today,202009
613,USA Today,202010
614,USA Today,202010
615,USA Today,202010
616,USA Today,202010
617,USA Today,202012
618,USA Today,202012
619,USA Today,202102
620,USA Today,202102
621,USA Today,202102
622,USA Today,202102
623,USA Today,202102
624,USA Today,202102
625,USA Today,202103
626,USA Today,202103
627,USA Today,202103
628,USA Today,202103
629,USA Today,202103
630,USA Today,202103
631,USA Today,202103
632,USA Today,202103
633,USA Today,202103
634,USA Today,202103
635,USA Today,202103
636,USA Today,202103
637,USA Today,202103
638,USA Today,202103
639,USA Today,202103
640,USA Today,202103
641,USA Today,202103
642,USA Today,202103
643,USA Today,202103
644,USA Today,202103
645,USA Today,202103
646,USA Today,202103
647,USA Today,202103
648,USA Today,202103
649,USA Today,202103
650,USA Today,202104
651,USA Today,202104
652,USA Today,202104
653,USA Today,202104
654,USA Today,202104
655,USA Today,202105
656,USA Today,202105
657,Washington Post,202003
658,Washington Post,202004
659,Washington Post,202004
660,Washington Post,202004
661,Washington Post,202005
662,Washington Post,202005
663,Washington Post,202006
664,Washington Post,202007
665,Washington Post,202010
666,Washington Post,202101
667,Washington Post,202102
668,Washington Post,202102
669,Washington Post,202102
670,Washington Post,202103
671,Washington Post,202103
672,Washington Post,202103
673,Washington Post,202103
674,Washington Post,202103
675,Washington Post,202103
676,Washington Post,202103
677,Washington Post,202103
678,Washington Post,202103
679,Washington Post,202103
680,Washington Post,202105
